datasource,metric_label,season,jurisdiction,window_name,window_label,n_birth_cohorts,n_cohort_schedule_rows,share_receiving_ppx,median_person_activity_fractional_protection,q25_person_activity_fractional_protection,q75_person_activity_fractional_protection,mean_person_activity_fractional_protection,population_activity_weighted_protection,median_person_calendar_fractional_protection,mean_person_calendar_fractional_protection,total_activity_exposure_weight,uptake,efficacy_profile,protection_delay_days,protection_duration_days,eligibility_max_age_days,exposure_censor_age_days,birth_weight_scheme,allow_window_start_catchup
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.05121755592940873,0.0,0.14451218076848044,0.06999932174614852,0.12318531702148432,0.0,0.05600951012046592,29.04979423868313,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.11834730454413746,0.0,0.14339476595514866,0.07457523515140868,0.12906772611315173,0.08751446022727273,0.06089278042545291,29.049794238683123,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09819266441938652,0.0,0.14451218076848044,0.07392167615887361,0.12382684668880183,0.08509693370165745,0.061502632388254035,29.049794238683127,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,29.049794238683127,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14479086336904687,0.06809621373080996,0.11519965641495784,0.0,0.05600951012046592,40.580589849108364,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.10301938839307838,0.0,0.14371625400457438,0.07356610432626315,0.1247292961913361,0.08751446022727273,0.06089278042545291,40.580589849108364,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08381876149201802,0.0,0.14484649985627648,0.07239901018855027,0.11553298408420745,0.08509693370165745,0.061502632388254035,40.580589849108364,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,40.58058984910836,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.10411967317346614,0.0,0.14660137202065504,0.07591423039506777,0.11478886935277696,0.0,0.05600951012046592,57.47873799725651,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.12773607631480532,0.0,0.14576448331543052,0.08157587040733293,0.1236213753587336,0.08751446022727273,0.06089278042545291,57.47873799725651,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.11294608192363195,0.0,0.14660137202065504,0.0805964057023989,0.1151798095262826,0.08509693370165745,0.061502632388254035,57.47873799725651,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,57.4787379972565,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.06503756767051187,0.0,0.14263086977684922,0.06668364127320163,0.10303375078768096,0.0,0.05600951012046592,43.63477366255143,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09758156894604819,0.0,0.1430898979630787,0.07348814909821964,0.11564570404423577,0.08751446022727273,0.06089278042545291,43.63477366255144,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08802656228225003,0.0,0.1427991188846064,0.07135118535284218,0.10332429803715261,0.08509693370165745,0.061502632388254035,43.63477366255144,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,43.63477366255144,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.1454247132066505,0.0690685465959801,0.12430562418209463,0.0,0.05600951012046592,63.67722908093278,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.1063391597696421,0.0,0.1444201051628944,0.07408760559051898,0.1319073805304261,0.08751446022727273,0.06089278042545291,63.677229080932776,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.07807786328799117,0.0,0.1454247132066505,0.07291480252157893,0.12469287905086919,0.08509693370165745,0.061502632388254035,63.67722908093279,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,63.67722908093278,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.143116293284163,0.06668658453749196,0.1056519710833151,0.0,0.05600951012046592,33.46083676268861,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09924887098798636,0.0,0.1431184289209136,0.07312647156070297,0.11748444191529524,0.08751446022727273,0.06089278042545291,33.460836762688615,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08587879321977585,0.0,0.14322026742615626,0.07108039809722301,0.10595770843187578,0.08509693370165745,0.061502632388254035,33.46083676268861,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,33.46083676268861,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14444191603952097,0.06792542393985188,0.11186598659074685,0.0,0.05600951012046592,67.70274348422495,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09896991051298434,0.0,0.14422413222214092,0.07347762780705004,0.12167896579807243,0.08751446022727273,0.06089278042545291,67.70274348422497,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08900837753593306,0.0,0.14444550710074822,0.07243705140893338,0.11227186708010574,0.08509693370165745,0.061502632388254035,67.70274348422497,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,67.70274348422495,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.13916241539879637,0.0,0.14529714565658805,0.07971839548408552,0.12804662660179336,0.0,0.05600951012046592,35.363443072702324,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.1328782780612186,0.0,0.144915066398333,0.08479925006421261,0.13277770996565352,0.08751446022727273,0.06089278042545291,35.36344307270233,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.14013552746371294,0.0,0.1453028995334874,0.08388677471715808,0.12870387502001282,0.08509693370165745,0.061502632388254035,35.36344307270233,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,35.36344307270233,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14460333261156139,0.06787097876654824,0.11110820659381247,0.0,0.05600951012046592,34.16680384087791,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09791557725267927,0.0,0.14445100091544572,0.0735570920227662,0.12123027134123357,0.08751446022727273,0.06089278042545291,34.16680384087791,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08410881887540637,0.0,0.14460333261156139,0.07199936384008032,0.11142970607292033,0.08509693370165745,0.061502632388254035,34.16680384087792,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,34.16680384087791,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14568126930393893,0.06814425327118573,0.11781007868901971,0.0,0.05600951012046592,67.24211248285322,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09704475913918718,0.0,0.14492658515431833,0.0736051372650792,0.12743752677159248,0.08751446022727273,0.06089278042545291,67.24211248285323,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.07479182228882231,0.0,0.14568126930393893,0.07208245011567364,0.11802492749474852,0.08509693370165745,0.061502632388254035,67.24211248285323,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,67.24211248285322,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14497219467839312,0.06888879514813177,0.12118121550835756,0.0,0.05600951012046592,50.043552812071326,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.1085802061049007,0.0,0.1439901835550071,0.07400226831830345,0.12914824930909077,0.08751446022727273,0.06089278042545291,50.043552812071326,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08407094488318641,0.0,0.14497219467839315,0.07285891359906183,0.1216001571666427,0.08509693370165745,0.061502632388254035,50.043552812071326,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,50.04355281207133,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.06811792217301216,0.0,0.1451452810893792,0.06922321210130536,0.11237845308567479,0.0,0.05600951012046592,39.814540466392316,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.10531214882834372,0.0,0.14484041934561168,0.07504483359988125,0.12247015766625041,0.08751446022727273,0.06089278042545291,39.814540466392316,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09107476397747552,0.0,0.1451452810893792,0.07336874314484373,0.1126882293819274,0.08509693370165745,0.061502632388254035,39.814540466392316,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,39.814540466392316,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0687144071298267,0.0,0.14466970568028462,0.06869772170410211,0.10950523248486578,0.0,0.05600951012046592,31.753497942386826,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.1016558785098582,0.0,0.14464303806174664,0.07482306907852912,0.12043731361888757,0.08751446022727273,0.06089278042545291,31.75349794238683,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09005330831709545,0.0,0.1447218882242922,0.07316145689140084,0.10978933834757687,0.08509693370165745,0.061502632388254035,31.75349794238683,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,31.753497942386826,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14231288086064212,0.0662474943840627,0.10168730299238321,0.0,0.05600951012046592,44.50096021947873,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09693073926219076,0.0,0.14234515955906077,0.07299575334866992,0.11424892693564433,0.08751446022727273,0.06089278042545291,44.500960219478735,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09091249424913174,0.0,0.14246925786473022,0.0710190115991935,0.10207201729017017,0.08509693370165745,0.061502632388254035,44.50096021947873,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,44.50096021947873,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14360344732232116,0.06948887332937582,0.1259557877063207,0.0,0.05600951012046592,59.11097393689985,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.12084004631346056,0.0,0.14213819345911965,0.07357868337524186,0.12971917169083322,0.08751446022727273,0.06089278042545291,59.11097393689985,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09924368422809102,0.0,0.14360344732232116,0.07340251099609298,0.12691916223353908,0.08509693370165745,0.061502632388254035,59.11097393689985,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,59.11097393689985,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.140877641275326,0.0653285676544609,0.1002106691388587,0.0,0.05600951012046592,57.74910836762688,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09685083501208958,0.0,0.14218647257982722,0.07264775983100889,0.11392935887983406,0.08751446022727273,0.06089278042545291,57.74910836762689,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08546493347506338,0.0,0.14139649392272213,0.07001556105581098,0.10053083739139662,0.08509693370165745,0.061502632388254035,57.74910836762689,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,57.74910836762688,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.1393133753972224,0.06461160806645654,0.09785466411702241,0.0,0.05600951012046592,60.968518518518515,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09643440381743075,0.0,0.14204732173070597,0.07238603575472906,0.11254434057519201,0.08751446022727273,0.06089278042545291,60.968518518518515,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08650632689017212,0.0,0.14012896113263593,0.06934533364683297,0.09814256792997095,0.08509693370165745,0.061502632388254035,60.968518518518515,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,60.968518518518515,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.05235175515317398,0.0,0.1446548931717809,0.07027315304931905,0.12351362752130804,0.0,0.05600951012046592,52.31666666666666,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.12243592834884667,0.0,0.1441327127469729,0.07549313062968274,0.13113411694460184,0.08751446022727273,0.06089278042545291,52.316666666666656,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09508988430268918,0.0,0.1446553785260755,0.07427442156800514,0.12391457212077403,0.08509693370165745,0.061502632388254035,52.316666666666656,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,52.31666666666666,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0714220216639264,0.0,0.1430907782880515,0.06967673290302479,0.11691778963109316,0.0,0.05600951012046592,51.97620027434841,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.11226384380310354,0.0,0.14270565299483576,0.0748189887515911,0.12495677485816352,0.08751446022727273,0.06089278042545291,51.976200274348415,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09713994305589257,0.0,0.1431187339363175,0.07365809975281118,0.11740098036888293,0.08509693370165745,0.061502632388254035,51.976200274348415,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,51.976200274348415,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14274353351218674,0.06666928753463622,0.10366638609892112,0.0,0.05600951012046592,39.283813443072695,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.10015796167686954,0.0,0.1426354276013614,0.07320138013799285,0.11556476979932738,0.08751446022727273,0.06089278042545291,39.2838134430727,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09278467659784269,0.0,0.14288375949009438,0.07135219265386651,0.10412556661222706,0.08509693370165745,0.061502632388254035,39.2838134430727,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,39.283813443072695,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Washington,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.049457011821511805,0.0,0.14410752377002872,0.06889801430495988,0.11540831585120374,0.0,0.05600951012046592,51.73086419753086,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Washington,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.11013456694867718,0.0,0.14361013445825815,0.07436217939690534,0.12431885528228616,0.08751446022727273,0.06089278042545291,51.73086419753086,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Washington,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09475557835992211,0.0,0.14411451837864034,0.073119233060717,0.1158529724089374,0.08509693370165745,0.061502632388254035,51.73086419753086,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Washington,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,51.73086419753086,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,West Virginia,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14489165429184625,0.06946045836862688,0.11985882998723607,0.0,0.05600951012046592,86.38834019204388,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,West Virginia,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.11478486645007772,0.0,0.14347031233364407,0.07364592385794116,0.1252044555511937,0.08751446022727273,0.06089278042545291,86.38834019204388,0.185,piecewise_linear,6,210,244,365,uniform,False
