datasource,metric_label,season,jurisdiction,scenario_id,scenario_label,baseline_population_activity_weighted_protection,early_population_activity_weighted_protection,infant_population_under1,age_desc,population_year,population_source,population_source_url,incremental_population_activity_weighted_protection,baseline_hospitalization_risk_per_infant_season,baseline_hospitalization_risk_per_1000_infants,comparison_window_name,comparison_window_label,baseline_window_name,baseline_window_label,hospitalization_burden_source,population_source_note,hospitalizations_averted_early_vs_baseline,hospitalizations_averted_vs_baseline,hospitalizations_averted_per_100k_infants
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Mississippi,uptake_100,Uptake 100%; otherwise reference,0.6177611865395166,0.6611915162402223,34372,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.043430329700705705,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",17.576398090460334,17.576398090460334,51.13580266048043
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Missouri,uptake_100,Uptake 100%; otherwise reference,0.6491735754669724,0.6900734801799759,67996,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04089990471300353,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",32.74444338928267,32.74444338928267,48.15642595047161
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Montana,uptake_100,Uptake 100%; otherwise reference,0.6826778364448083,0.6728403591281882,11266,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",-0.009837477316620102,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",-1.3049246705370219,-1.3049246705370219,-11.58285700813973
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nebraska,uptake_100,Uptake 100%; otherwise reference,0.6859432014265944,0.6807257966327775,24144,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",-0.005217404793816827,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",-1.4831863034577115,-1.4831863034577115,-6.143084424526638
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nevada,uptake_100,Uptake 100%; otherwise reference,0.6679495722918641,0.6998900781539806,32716,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0319405058621165,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",12.303649213459735,12.303649213459735,37.607437380669204
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Hampshire,uptake_100,Uptake 100%; otherwise reference,0.6675935836642292,0.6981753277037471,12164,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.030581744039517966,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",4.379964711835021,4.379964711835021,36.00760203744674
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Jersey,uptake_100,Uptake 100%; otherwise reference,0.6254723883100902,0.6736045346684921,102477,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.048132146358401906,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",58.07558358800892,58.07558358800892,56.67182254360386
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Mexico,uptake_100,Uptake 100%; otherwise reference,0.6868724212568883,0.7110348193211722,20589,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.024162398064283885,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",5.857431783597684,5.857431783597684,28.449326259641964
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New York,uptake_100,Uptake 100%; otherwise reference,0.6353050411430808,0.6778988234629448,209673,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04259378231986399,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",105.15275778112425,105.15275778112425,50.150833813187326
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Carolina,uptake_100,Uptake 100%; otherwise reference,0.6247014768494271,0.6679106901698539,120602,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04320921332042682,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",61.356816826264044,61.356816826264044,50.87545548686095
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Dakota,uptake_100,Uptake 100%; otherwise reference,0.6885451161563151,0.681397069539523,9626,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",-0.007148046616792136,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",-0.8101495301644998,-0.8101495301644998,-8.416263558741948
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Ohio,uptake_100,Uptake 100%; otherwise reference,0.6626576388686237,0.6962682660544238,128059,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0336106271858001,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",50.677907415167375,50.677907415167375,39.573874085513225
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Oklahoma,uptake_100,Uptake 100%; otherwise reference,0.6569445135912652,0.694096582397082,47714,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.037152068805816896,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",20.87184205264347,20.87184205264347,43.74364348544132
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Oregon,uptake_100,Uptake 100%; otherwise reference,0.6798746876222852,0.699681499880811,38904,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.019806812258525763,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",9.072788618607774,9.072788618607774,23.320966015339746
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Pennsylvania,uptake_100,Uptake 100%; otherwise reference,0.6485993606021394,0.6866753015413556,128878,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03807594093921618,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",57.77785083392628,57.77785083392628,44.83143037130176
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Rhode Island,uptake_100,Uptake 100%; otherwise reference,0.6417400578001388,0.6840128754145116,10018,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04227281761437285,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",4.986251433920932,4.986251433920932,49.772923077669525
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,South Carolina,uptake_100,Uptake 100%; otherwise reference,0.5728339928316382,0.638071052458593,57279,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.06523705962695481,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",43.996867491855326,43.996867491855326,76.8115146770288
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,South Dakota,uptake_100,Uptake 100%; otherwise reference,0.6846541861528542,0.6852163561991754,11434,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0005621700463211976,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",0.07568291318565518,0.07568291318565518,0.661911082610243
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Tennessee,uptake_100,Uptake 100%; otherwise reference,0.6201250674780167,0.6628114510981923,81959,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04268638362017563,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",41.19248240486906,41.19248240486906,50.25986457237041
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Texas,uptake_100,Uptake 100%; otherwise reference,0.5861513027316729,0.643725732396958,389814,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05757442966528503,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",264.25245336716955,264.25245336716955,67.7893696396665
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Utah,uptake_100,Uptake 100%; otherwise reference,0.6879717687363105,0.7100735455724659,45759,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.02210177683615544,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",11.907913341350023,11.907913341350023,26.023106583076608
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Vermont,uptake_100,Uptake 100%; otherwise reference,0.6900162068099155,0.7027069382079107,5112,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.012690731397995259,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",0.7638524015963116,0.7638524015963116,14.942339624340995
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Virginia,uptake_100,Uptake 100%; otherwise reference,0.5862781966021878,0.6400557995913121,95290,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05377760298912426,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",60.33658399455533,60.33658399455533,63.318904391389786
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Washington,uptake_100,Uptake 100%; otherwise reference,0.6512059608931511,0.685660364925716,82456,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.034454404032564945,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",33.45021828926675,33.45021828926675,40.567355061204466
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,West Virginia,uptake_100,Uptake 100%; otherwise reference,0.658662928729079,0.6764592604202144,17135,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.01779633169113548,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",3.590430722065848,3.590430722065848,20.95378302927253
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Wisconsin,uptake_100,Uptake 100%; otherwise reference,0.6843950031392882,0.7012030588998672,59547,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.016808055760578977,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",11.784449987158238,11.784449987158238,19.79016572985749
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Wyoming,uptake_100,Uptake 100%; otherwise reference,0.6890477096780108,0.6937882147939419,5847,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0047405051159311595,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",0.32635454433868716,0.32635454433868716,5.5815725045097855
