window_name,season,jurisdiction,total_burden,inside_burden,coverage,missed_fraction,metric_label
early_sep_mar,2024-2025,Maryland,859.0,825.0,0.9604190919674039,0.03958090803259606,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Maryland,859.0,836.0,0.9732246798603027,0.0267753201396973,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Massachusetts,1804.0,1717.0,0.9517738359201774,0.04822616407982261,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Massachusetts,1804.0,1717.0,0.9517738359201774,0.04822616407982261,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Massachusetts,1804.0,1778.0,0.9855875831485588,0.014412416851441234,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Michigan,2872.0,2717.0,0.9460306406685237,0.053969359331476285,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Michigan,2872.0,2717.0,0.9460306406685237,0.053969359331476285,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Michigan,2872.0,2817.0,0.9808495821727019,0.019150417827298094,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Minnesota,1551.0,1449.0,0.9342359767891683,0.06576402321083175,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Minnesota,1551.0,1449.0,0.9342359767891683,0.06576402321083175,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Minnesota,1551.0,1525.0,0.9832366215344939,0.01676337846550613,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Mississippi,588.0,554.0,0.9421768707482994,0.05782312925170063,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Mississippi,588.0,554.0,0.9421768707482994,0.05782312925170063,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Mississippi,588.0,570.0,0.9693877551020408,0.030612244897959218,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Missouri,1286.0,1152.0,0.895800933125972,0.10419906687402802,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Missouri,1286.0,1152.0,0.895800933125972,0.10419906687402802,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Missouri,1286.0,1212.0,0.942457231726283,0.05754276827371696,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Montana,339.0,285.0,0.8407079646017699,0.15929203539823011,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Montana,339.0,285.0,0.8407079646017699,0.15929203539823011,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Montana,339.0,320.0,0.943952802359882,0.05604719764011801,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Nebraska,622.0,575.0,0.9244372990353698,0.07556270096463025,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Nebraska,622.0,575.0,0.9244372990353698,0.07556270096463025,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Nebraska,622.0,606.0,0.9742765273311897,0.025723472668810254,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Nevada,718.0,685.0,0.9540389972144847,0.04596100278551529,"Pediatric RSV hospital admissions, all pediatric"
