datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nssp,2025-2026,Tennessee,early_sep_mar,Early Sep-Mar,2026-01,0.13030144819649805,0.12652467483647215,0.185,2.5271062271062266
nssp,2025-2026,Tennessee,early_sep_mar,Early Sep-Mar,2026-02,0.1247377014679659,0.11767576464536988,0.185,1.3329487179487178
nssp,2025-2026,Tennessee,early_sep_mar,Early Sep-Mar,2026-03,0.10083336644125104,0.0812710657696598,0.12500891612903228,0.6516300366300366
nssp,2025-2026,Tennessee,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,0.10824175824175825
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-01,0.0,0.0,0.0,1.8980586080586082
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-02,0.0,0.02763536015032514,0.035216071428571416,2.6639743589743583
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-03,0.14495739668513308,0.14207977768372582,0.1814790322580645,3.773534798534799
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-04,0.1431220324396773,0.14254613854792395,0.18499999999999991,4.174175824175824
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-05,0.14321251679703412,0.14206574539912448,0.18499999999999997,4.425164835164835
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-06,0.14320901446154563,0.1424840117554846,0.18499999999999991,4.282417582417582
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-07,0.1420796284332001,0.1413794813993078,0.18499999999999997,4.412161172161173
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-08,0.13931821022715946,0.13973555076847244,0.18499999999999997,4.393516483516483
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-09,0.14606796269543654,0.14482800164095852,0.18499999999999997,4.214523809523809
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-10,0.14762301336857495,0.14746258909530507,0.185,4.283992673992673
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-11,0.14763695079583233,0.1455005557929588,0.18499999999999997,4.012509157509157
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2025-12,0.1387372414515992,0.13501599844800938,0.185,3.652124542124542
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2026-01,0.13030144819649805,0.12652467483647215,0.185,2.5271062271062266
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2026-02,0.1247377014679659,0.11767576464536988,0.185,1.3329487179487178
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2026-03,0.10083336644125104,0.09463467931518854,0.185,0.6516300366300366
nssp,2025-2026,Tennessee,extended_sep_apr,Extended Sep-Apr,2026-04,0.014674576271186445,0.04592671789042262,0.13351405600000002,0.10824175824175825
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,1.8980586080586082
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,2.6639743589743583
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.026648598034282843,0.03425483870967742,3.773534798534799
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-04,0.1431220324396773,0.14314975307664565,0.18499999999999991,4.174175824175824
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-05,0.14095191135013307,0.14082398546213373,0.18499999999999997,4.425164835164835
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-06,0.14320901446154563,0.1432227474217792,0.18499999999999991,4.282417582417582
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-07,0.14124218607933448,0.14123892475570113,0.18499999999999997,4.412161172161173
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-08,0.14438875569030815,0.1446571991503268,0.18499999999999997,4.393516483516483
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-09,0.1462647340502151,0.1463835104178839,0.18499999999999991,4.214523809523808
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-10,0.14762301336857495,0.14746258909530507,0.185,4.283992673992673
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-11,0.14763695079583233,0.1455005557929588,0.18499999999999997,4.012509157509157
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2025-12,0.1387372414515992,0.13501599844800938,0.185,3.652124542124542
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2026-01,0.13030144819649805,0.12652467483647215,0.185,2.5271062271062266
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2026-02,0.1247377014679659,0.11767576464536988,0.185,1.3329487179487178
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2026-03,0.10083336644125104,0.09463467931518854,0.185,0.6516300366300366
nssp,2025-2026,Tennessee,late_oct_apr,Late Oct-Apr,2026-04,0.014674576271186445,0.04592671789042262,0.13351405600000002,0.10824175824175825
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,2.6454761904761903
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,3.2580769230769233
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.02650006290785205,0.03425483870967742,4.338699633699633
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.14138158208620172,0.14088515424543654,0.18499999999999991,4.586959706959707
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.13322339114114917,0.13339473378550654,0.18499999999999997,4.826575091575092
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.14155324610843809,0.140962010267717,0.18499999999999991,4.67087912087912
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.13369520104957022,0.1338659376700154,0.18499999999999997,4.8095421245421255
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.14362805981528878,0.14372145607799647,0.18499999999999997,4.772417582417582
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.14634669973268682,0.14634937969302275,0.18499999999999991,4.567106227106227
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.14756561373062163,0.1462632477441309,0.185,4.602728937728937
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14351712789976498,0.14093407477110576,0.18499999999999997,4.112344322344323
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.13352575993228355,0.13112081839088582,0.185,3.3871062271062273
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.12933925680490754,0.12514303940998478,0.185,2.181098901098901
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.12022132810719922,0.11369083370661902,0.185,1.1014102564102566
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.10278758119658121,0.08044220939102918,0.12500891612903228,0.48787545787545783
nssp,2025-2026,Texas,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,0.0839194139194139
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,2.6454761904761903
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.02752985302914369,0.035216071428571416,3.2580769230769233
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-03,0.144380177367209,0.14147817477986036,0.1814790322580645,4.338699633699633
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-04,0.14138158208620172,0.141498281917941,0.18499999999999991,4.586959706959707
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-05,0.14290830993474235,0.14224938910121723,0.18499999999999997,4.826575091575092
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-06,0.14155324610843809,0.14147167256430543,0.18499999999999991,4.67087912087912
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-07,0.142366116181658,0.14211012897166178,0.18499999999999997,4.8095421245421255
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-08,0.1414843195552361,0.14181107622683195,0.18499999999999997,4.772417582417582
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-09,0.1461749934797431,0.1456970193237651,0.18499999999999997,4.567106227106227
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-10,0.14756561373062163,0.1462632477441309,0.185,4.602728937728937
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-11,0.14351712789976498,0.14093407477110576,0.18499999999999997,4.112344322344323
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2025-12,0.13352575993228355,0.13112081839088582,0.185,3.3871062271062273
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2026-01,0.12933925680490754,0.12514303940998478,0.185,2.181098901098901
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2026-02,0.12022132810719922,0.11369083370661902,0.185,1.1014102564102566
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2026-03,0.10278758119658121,0.08044220939102918,0.12500891612903228,0.48787545787545783
nssp,2025-2026,Texas,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,0.0839194139194139
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-01,0.0,0.0,0.0,2.6454761904761903
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-02,0.0,0.02752985302914369,0.035216071428571416,3.2580769230769233
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-03,0.144380177367209,0.14147817477986036,0.1814790322580645,4.338699633699633
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-04,0.14138158208620172,0.141498281917941,0.18499999999999991,4.586959706959707
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-05,0.14290830993474235,0.14224938910121723,0.18499999999999997,4.826575091575092
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-06,0.14155324610843809,0.14147167256430543,0.18499999999999991,4.67087912087912
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-07,0.142366116181658,0.14211012897166178,0.18499999999999997,4.8095421245421255
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-08,0.1414843195552361,0.14181107622683195,0.18499999999999997,4.772417582417582
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-09,0.1461749934797431,0.1456970193237651,0.18499999999999997,4.567106227106227
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-10,0.14756561373062163,0.1462632477441309,0.185,4.602728937728937
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-11,0.14351712789976498,0.14093407477110576,0.18499999999999997,4.112344322344323
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2025-12,0.13352575993228355,0.13112081839088582,0.185,3.3871062271062273
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2026-01,0.12933925680490754,0.12514303940998478,0.185,2.181098901098901
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2026-02,0.12022132810719922,0.11369083370661902,0.185,1.1014102564102566
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2026-03,0.10278758119658121,0.09467642851049643,0.185,0.48787545787545783
nssp,2025-2026,Texas,extended_sep_apr,Extended Sep-Apr,2026-04,0.01484228571428571,0.046521294617253406,0.13351405600000002,0.08391941391941395
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,2.6454761904761903
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,3.2580769230769233
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.02650006290785205,0.03425483870967742,4.338699633699633
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-04,0.14138158208620172,0.14088515424543654,0.18499999999999991,4.586959706959707
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-05,0.13322339114114917,0.13339473378550654,0.18499999999999997,4.826575091575092
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-06,0.14155324610843809,0.140962010267717,0.18499999999999991,4.67087912087912
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-07,0.13369520104957022,0.1338659376700154,0.18499999999999997,4.8095421245421255
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-08,0.14362805981528878,0.14372145607799647,0.18499999999999997,4.772417582417582
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-09,0.14634669973268682,0.14634937969302275,0.18499999999999991,4.567106227106227
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-10,0.14756561373062163,0.1462632477441309,0.185,4.602728937728937
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-11,0.14351712789976498,0.14093407477110576,0.18499999999999997,4.112344322344323
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2025-12,0.13352575993228355,0.13112081839088582,0.185,3.3871062271062273
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2026-01,0.12933925680490754,0.12514303940998478,0.185,2.181098901098901
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2026-02,0.12022132810719922,0.11369083370661902,0.185,1.1014102564102566
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2026-03,0.10278758119658121,0.09467642851049643,0.185,0.48787545787545783
nssp,2025-2026,Texas,late_oct_apr,Late Oct-Apr,2026-04,0.01484228571428571,0.046521294617253406,0.13351405600000002,0.08391941391941395
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,0.4459340659340659
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,1.3214102564102563
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.027002919888391395,0.03425483870967742,3.0466666666666664
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.14596466818288717,0.1459644643831177,0.18499999999999991,3.948663003663004
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.14598222906487213,0.1459119498921903,0.18499999999999997,4.251428571428572
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.1459962702010863,0.1459878086253583,0.18499999999999991,4.114285714285715
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.1462559763148836,0.1462650663434956,0.18499999999999997,4.2411721611721624
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.14664253135690597,0.14662961969619054,0.18499999999999997,4.232692307692309
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.1470868559028154,0.1470491599222749,0.18499999999999991,4.084047619047619
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.14757388273424968,0.14757336933182627,0.185,4.205677655677657
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14803592185863915,0.14800711401322103,0.18499999999999997,4.047967032967033
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.1485587038959112,0.14743707264606754,0.185,4.111043956043957
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.14529690835251086,0.13937821120233404,0.185,3.8054945054945057
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.12526772113290432,0.11815441801370519,0.185,2.5185897435897444
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.09751096558453923,0.07929338894722975,0.12500891612903228,1.2047619047619047
nssp,2025-2026,Utah,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,0.16562271062271064
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,0.4459340659340659
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.027612872745500828,0.035216071428571416,1.3214102564102563
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-03,0.14571155766405064,0.14292032901802723,0.1814790322580645,3.0466666666666664
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-04,0.1459507611670173,0.1437454685796028,0.18499999999999991,3.948663003663004
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-05,0.14318252514886287,0.14124087991153692,0.18499999999999997,4.251428571428572
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-06,0.14598935702718757,0.14359546341779947,0.18499999999999991,4.114285714285715
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-07,0.14120568113461254,0.13926994678024077,0.18499999999999997,4.2411721611721624
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-08,0.13426978772119896,0.13516303142620106,0.18499999999999997,4.232692307692309
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-09,0.1460013859119203,0.1433734751203945,0.18499999999999997,4.084047619047619
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-10,0.14757388273424968,0.14757336933182627,0.185,4.205677655677657
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-11,0.14803592185863915,0.14800711401322103,0.18499999999999997,4.047967032967033
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2025-12,0.1485587038959112,0.14743707264606754,0.185,4.111043956043957
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2026-01,0.14529690835251086,0.13937821120233404,0.185,3.8054945054945057
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2026-02,0.12526772113290432,0.11815441801370519,0.185,2.5185897435897444
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2026-03,0.09751096558453923,0.07929338894722975,0.12500891612903228,1.2047619047619047
nssp,2025-2026,Utah,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,0.16562271062271064
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-01,0.0,0.0,0.0,0.4459340659340659
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-02,0.0,0.027612872745500828,0.035216071428571416,1.3214102564102563
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-03,0.14571155766405064,0.14292032901802723,0.1814790322580645,3.0466666666666664
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-04,0.1459507611670173,0.1437454685796028,0.18499999999999991,3.948663003663004
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-05,0.14318252514886287,0.14124087991153692,0.18499999999999997,4.251428571428572
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-06,0.14598935702718757,0.14359546341779947,0.18499999999999991,4.114285714285715
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-07,0.14120568113461254,0.13926994678024077,0.18499999999999997,4.2411721611721624
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-08,0.13426978772119896,0.13516303142620106,0.18499999999999997,4.232692307692309
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-09,0.1460013859119203,0.1433734751203945,0.18499999999999997,4.084047619047619
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-10,0.14757388273424968,0.14757336933182627,0.185,4.205677655677657
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-11,0.14803592185863915,0.14800711401322103,0.18499999999999997,4.047967032967033
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2025-12,0.1485587038959112,0.14743707264606754,0.185,4.111043956043957
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2026-01,0.14529690835251086,0.13937821120233404,0.185,3.8054945054945057
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2026-02,0.12526772113290432,0.11815441801370519,0.185,2.5185897435897444
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2026-03,0.09751096558453923,0.09043960156458958,0.185,1.2047619047619047
nssp,2025-2026,Utah,extended_sep_apr,Extended Sep-Apr,2026-04,0.01443,0.04335860586439588,0.13351405600000002,0.16562271062271067
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,0.4459340659340659
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,1.3214102564102563
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.027002919888391395,0.03425483870967742,3.0466666666666664
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-04,0.14596466818288717,0.1459644643831177,0.18499999999999991,3.948663003663004
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-05,0.14598222906487213,0.1459119498921903,0.18499999999999997,4.251428571428572
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-06,0.1459962702010863,0.1459878086253583,0.18499999999999991,4.114285714285715
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-07,0.1462559763148836,0.1462650663434956,0.18499999999999997,4.2411721611721624
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-08,0.14664253135690597,0.14662961969619054,0.18499999999999997,4.232692307692309
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-09,0.1470868559028154,0.1470491599222749,0.18499999999999991,4.084047619047619
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-10,0.14757388273424968,0.14757336933182627,0.185,4.205677655677657
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-11,0.14803592185863915,0.14800711401322103,0.18499999999999997,4.047967032967033
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2025-12,0.1485587038959112,0.14743707264606754,0.185,4.111043956043957
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2026-01,0.14529690835251086,0.13937821120233404,0.185,3.8054945054945057
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2026-02,0.12526772113290432,0.11815441801370519,0.185,2.5185897435897444
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2026-03,0.09751096558453923,0.09043960156458958,0.185,1.2047619047619047
nssp,2025-2026,Utah,late_oct_apr,Late Oct-Apr,2026-04,0.01443,0.04335860586439588,0.13351405600000002,0.16562271062271067
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,0.6810805860805861
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,1.5860256410256413
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.027005762177172606,0.03425483870967742,3.4777472527472524
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.146133753744783,0.14613873855155993,0.18499999999999991,4.828296703296703
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.14610186069668568,0.14609172706321416,0.18499999999999997,5.283626373626372
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.14616340805766337,0.14616219545750492,0.18499999999999991,5.113186813186811
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.14631405874893513,0.14634039477559163,0.18499999999999997,5.274652014652015
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.14690086202006614,0.14684208476503152,0.18499999999999997,5.258846153846153
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.14713266594995916,0.14717439385374295,0.18499999999999991,5.074615384615384
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.1475441555779073,0.14756128335056407,0.185,5.233131868131868
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14821377161434865,0.14808839958232467,0.18499999999999997,5.034175824175824
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.14757697774206047,0.14603613172316188,0.185,5.090018315018315
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.14369905976168926,0.13997405402083302,0.185,4.602545787545788
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.12966977801358606,0.12452802712528342,0.185,3.186282051282051
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.101563230909858,0.0829292255828606,0.12500891612903228,1.8058791208791205
nssp,2025-2026,Vermont,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,0.2848901098901099
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,0.6810805860805861
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.02758194309108451,0.035216071428571416,1.5860256410256413
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-03,0.14560716292028592,0.14281406534773428,0.1814790322580645,3.4777472527472524
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-04,0.146133753744783,0.14310297747282105,0.18499999999999991,4.828296703296703
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-05,0.14221757005255656,0.1394182726648681,0.18499999999999997,5.283626373626372
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-06,0.14616340805766337,0.1429039731584909,0.18499999999999991,5.113186813186811
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-07,0.13872035807990457,0.1365022370480561,0.18499999999999997,5.274652014652015
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-08,0.13005004594725003,0.1310152781347542,0.18499999999999997,5.258846153846153
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-09,0.14542806624108445,0.14199988519729534,0.18499999999999997,5.0746153846153845
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-10,0.1475441555779073,0.14756128335056407,0.185,5.233131868131868
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-11,0.14821377161434865,0.14808839958232467,0.18499999999999997,5.034175824175824
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2025-12,0.14757697774206047,0.14603613172316188,0.185,5.090018315018315
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2026-01,0.14369905976168926,0.13997405402083302,0.185,4.602545787545788
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2026-02,0.12966977801358606,0.12452802712528342,0.185,3.186282051282051
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2026-03,0.101563230909858,0.0829292255828606,0.12500891612903228,1.8058791208791205
nssp,2025-2026,Vermont,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,0.2848901098901099
nssp,2025-2026,Vermont,extended_sep_apr,Extended Sep-Apr,2025-01,0.0,0.0,0.0,0.6810805860805861
