datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2025-11,0.14641469585293773,0.14636962672997925,0.18500000000000003,4.123815789473684
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2025-12,0.1469178387769505,0.14557970679263352,0.185,4.128881578947368
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2026-01,0.14415069608687942,0.13868094911603895,0.185,3.7343749999999996
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2026-02,0.12180881186723021,0.11758458647226891,0.18500000000000003,2.462203947368421
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2026-03,0.10414509344350897,0.08142890850726399,0.12500891612903225,1.204736842105263
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,0.3382730263157895
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2026-05,0.0,0.0,0.0,0.07930921052631579
nssp,2025-2026,Colorado,early_sep_mar,Early Sep-Mar,2026-06,0.0,0.0,0.0,0.00725328947368421
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2024-10,0.0,0.0,0.0,1.644736842105263e-05
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2024-11,0.0,0.0,0.0,0.0060526315789473685
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2024-12,0.0,0.0,0.0,0.013289473684210525
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,0.02720394736842105
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,0.039078947368421046
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.01649453567283463,0.034254838709677424,0.07682565789473685
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-04,0.11644153390943215,0.1159998694091858,0.18499999999999997,0.19898026315789474
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-05,0.13161705917077737,0.13098073219663267,0.185,0.5849342105263158
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-06,0.14346999781894984,0.14332730083321027,0.18499999999999997,1.5655756578947368
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-07,0.14453066339335907,0.14447691848987348,0.185,3.1710855263157898
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-08,0.1449165627908382,0.14495318875014626,0.185,3.9973684210526312
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-09,0.14405328764913383,0.14379740144200676,0.18499999999999997,4.10328947368421
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-10,0.1447495129945551,0.14434849752940593,0.185,4.289424342105264
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-11,0.14641469585293773,0.14636962672997925,0.18500000000000003,4.123815789473684
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2025-12,0.1469178387769505,0.14557970679263352,0.185,4.128881578947368
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2026-01,0.14415069608687942,0.13868094911603895,0.185,3.7343749999999996
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2026-02,0.12180881186723021,0.11758458647226891,0.18500000000000003,2.462203947368421
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2026-03,0.10587171249527219,0.10254281341426089,0.185,1.204736842105263
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2026-04,0.09640336711505809,0.07740031814267416,0.12300921333333334,0.3382730263157895
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2026-05,0.0,0.0,0.0,0.07930921052631579
nssp,2025-2026,Colorado,late_oct_apr,Late Oct-Apr,2026-06,0.0,0.0,0.0,0.00725328947368421
nssp,2025-2026,Colorado,year_round,Year-round,2024-10,0.0,0.0,0.0,1.644736842105263e-05
nssp,2025-2026,Colorado,year_round,Year-round,2024-11,0.0,0.0,0.0,0.0060526315789473685
nssp,2025-2026,Colorado,year_round,Year-round,2024-12,0.0,0.029317198962764766,0.046190322580645184,0.013289473684210525
nssp,2025-2026,Colorado,year_round,Year-round,2025-01,0.10709992954215596,0.10900473291489608,0.185,0.02720394736842105
nssp,2025-2026,Colorado,year_round,Year-round,2025-02,0.1037528060445302,0.10987126079470799,0.18499999999999997,0.039078947368421046
nssp,2025-2026,Colorado,year_round,Year-round,2025-03,0.1345039221918901,0.1345581784197979,0.185,0.07682565789473685
nssp,2025-2026,Colorado,year_round,Year-round,2025-04,0.13810841027455034,0.13819096376081128,0.18499999999999997,0.19898026315789474
nssp,2025-2026,Colorado,year_round,Year-round,2025-05,0.14326786435612454,0.1433275460792882,0.185,0.5849342105263158
nssp,2025-2026,Colorado,year_round,Year-round,2025-06,0.11866204104874885,0.10898065871312206,0.18499999999999997,1.5655756578947368
nssp,2025-2026,Colorado,year_round,Year-round,2025-07,0.08336638406718659,0.08781082437120491,0.185,3.1710855263157898
nssp,2025-2026,Colorado,year_round,Year-round,2025-08,0.12345536826111682,0.12173426813481186,0.185,3.997368421052631
nssp,2025-2026,Colorado,year_round,Year-round,2025-09,0.13905255280319506,0.13833771261615566,0.18500000000000003,4.10328947368421
nssp,2025-2026,Colorado,year_round,Year-round,2025-10,0.1447495129945551,0.14434849752940593,0.185,4.289424342105264
nssp,2025-2026,Colorado,year_round,Year-round,2025-11,0.14641469585293773,0.14636962672997925,0.18500000000000003,4.123815789473684
nssp,2025-2026,Colorado,year_round,Year-round,2025-12,0.1469178387769505,0.14557970679263352,0.185,4.128881578947368
nssp,2025-2026,Colorado,year_round,Year-round,2026-01,0.14415069608687942,0.13868094911603895,0.185,3.7343749999999996
nssp,2025-2026,Colorado,year_round,Year-round,2026-02,0.12180881186723021,0.11758458647226891,0.18500000000000003,2.462203947368421
nssp,2025-2026,Colorado,year_round,Year-round,2026-03,0.10587171249527219,0.10254281341426089,0.185,1.204736842105263
nssp,2025-2026,Colorado,year_round,Year-round,2026-04,0.09703770908219506,0.09585588133596881,0.18500000000000003,0.3382730263157895
nssp,2025-2026,Colorado,year_round,Year-round,2026-05,0.07405285714285714,0.08118027339736893,0.185,0.07930921052631579
nssp,2025-2026,Colorado,year_round,Year-round,2026-06,0.0032066666666666663,0.040810601482926895,0.14420403124999998,0.0072532894736842095
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2024-10,,,0.0,0.0
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.0,0.0,0.0,0.004490131578947369
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.0,0.0,0.0,0.00774671052631579
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,0.02458881578947369
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,0.04600328947368422
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.018040535921594898,0.034254838709677424,0.09263157894736845
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.12059579500891267,0.11887854331005558,0.18499999999999997,0.27003289473684206
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.13421997684228992,0.13403166082674722,0.185,0.7646875
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.1427024049913727,0.14248582489371492,0.18499999999999997,1.4406085526315793
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.14329970777046444,0.14313725439678726,0.185,2.238042763157895
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.1442166365301365,0.1442066342260481,0.185,2.6412335526315784
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.14431066491213482,0.1441117552087522,0.18499999999999997,2.6598190789473684
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.14522934888455352,0.14510208315665368,0.185,2.7522697368421047
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.1469850142320232,0.14597067325816884,0.18500000000000003,2.6243256578947367
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.14279357376397295,0.14057208948515085,0.185,2.519440789473684
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.1376686790439694,0.13286907126062483,0.185,2.0207730263157893
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.11909027181806586,0.11579663723403501,0.18500000000000003,1.1911513157894738
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.10803547024827025,0.08386350055217998,0.12500891612903225,0.5811842105263159
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,0.1619407894736842
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2026-05,0.0,0.0,0.0,0.036430921052631585
nssp,2025-2026,Connecticut,baseline_oct_mar,Baseline Oct-Mar,2026-06,0.0,0.0,0.0,0.002993421052631579
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2024-10,,,0.0,0.0
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2024-11,0.0,0.0,0.0,0.004490131578947369
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2024-12,0.0,0.0,0.0,0.00774671052631579
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,0.02458881578947369
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.020587588456560352,0.03521607142857142,0.04600328947368422
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-03,0.10974447077792675,0.10383957338402072,0.18147903225806453,0.09263157894736845
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-04,0.12071035831815245,0.12192127940105639,0.18499999999999997,0.27003289473684206
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-05,0.14266810175550126,0.14204223681325664,0.185,0.7646875
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-06,0.1427484832711277,0.14278137379656,0.18499999999999997,1.4406085526315793
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-07,0.14445998328425316,0.14440005007946355,0.185,2.238042763157895
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-08,0.14165736192782644,0.14051827388187535,0.185,2.6412335526315784
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-09,0.14116814770054803,0.14035915390876924,0.18500000000000003,2.659819078947368
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-10,0.14522934888455352,0.14510208315665368,0.185,2.7522697368421047
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-11,0.1469850142320232,0.14597067325816884,0.18500000000000003,2.6243256578947367
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2025-12,0.14279357376397295,0.14057208948515085,0.185,2.519440789473684
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2026-01,0.1376686790439694,0.13286907126062483,0.185,2.0207730263157893
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2026-02,0.11909027181806586,0.11579663723403501,0.18500000000000003,1.1911513157894738
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2026-03,0.10803547024827025,0.08386350055217998,0.12500891612903225,0.5811842105263159
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,0.1619407894736842
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2026-05,0.0,0.0,0.0,0.036430921052631585
nssp,2025-2026,Connecticut,early_sep_mar,Early Sep-Mar,2026-06,0.0,0.0,0.0,0.002993421052631579
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2024-10,,,0.0,0.0
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2024-11,0.0,0.0,0.0,0.004490131578947369
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2024-12,0.0,0.0,0.0,0.00774671052631579
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,0.02458881578947369
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,0.04600328947368422
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.018040535921594898,0.034254838709677424,0.09263157894736845
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-04,0.12059579500891267,0.11887854331005558,0.18499999999999997,0.27003289473684206
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-05,0.13421997684228992,0.13403166082674722,0.185,0.7646875
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-06,0.1427024049913727,0.14248582489371492,0.18499999999999997,1.4406085526315793
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-07,0.14329970777046444,0.14313725439678726,0.185,2.238042763157895
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-08,0.1442166365301365,0.1442066342260481,0.185,2.6412335526315784
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-09,0.14431066491213482,0.1441117552087522,0.18499999999999997,2.6598190789473684
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-10,0.14522934888455352,0.14510208315665368,0.185,2.7522697368421047
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-11,0.1469850142320232,0.14597067325816884,0.18500000000000003,2.6243256578947367
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2025-12,0.14279357376397295,0.14057208948515085,0.185,2.519440789473684
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2026-01,0.1376686790439694,0.13286907126062483,0.185,2.0207730263157893
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2026-02,0.11909027181806586,0.11579663723403501,0.18500000000000003,1.1911513157894738
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2026-03,0.10803547024827025,0.10380847989846528,0.185,0.5811842105263159
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2026-04,0.09788193905250867,0.07596939971858092,0.12300921333333334,0.1619407894736842
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2026-05,0.0,0.0,0.0,0.036430921052631585
nssp,2025-2026,Connecticut,late_oct_apr,Late Oct-Apr,2026-06,0.0,0.0,0.0,0.002993421052631579
nssp,2025-2026,Connecticut,year_round,Year-round,2024-10,,,0.0,0.0
nssp,2025-2026,Connecticut,year_round,Year-round,2024-11,0.0,0.0,0.0,0.004490131578947369
nssp,2025-2026,Connecticut,year_round,Year-round,2024-12,0.0,0.02913873713228575,0.046190322580645184,0.00774671052631579
nssp,2025-2026,Connecticut,year_round,Year-round,2025-01,0.11552609007232084,0.1146507381265636,0.185,0.02458881578947369
nssp,2025-2026,Connecticut,year_round,Year-round,2025-02,0.1310446278166278,0.1324909953697191,0.18499999999999997,0.04600328947368422
nssp,2025-2026,Connecticut,year_round,Year-round,2025-03,0.13871494826007325,0.13928705580668438,0.185,0.09263157894736845
nssp,2025-2026,Connecticut,year_round,Year-round,2025-04,0.1438627166548355,0.1437213754987301,0.18499999999999997,0.27003289473684206
nssp,2025-2026,Connecticut,year_round,Year-round,2025-05,0.14389870838059185,0.14395494290509128,0.185,0.7646875
nssp,2025-2026,Connecticut,year_round,Year-round,2025-06,0.1291762029999826,0.12080829976764708,0.18499999999999997,1.4406085526315793
nssp,2025-2026,Connecticut,year_round,Year-round,2025-07,0.1044419441405,0.1063071492856711,0.185,2.238042763157895
nssp,2025-2026,Connecticut,year_round,Year-round,2025-08,0.1283776102898914,0.1279522627145611,0.185,2.6412335526315784
nssp,2025-2026,Connecticut,year_round,Year-round,2025-09,0.14116814770054803,0.14035915390876924,0.18500000000000003,2.659819078947368
nssp,2025-2026,Connecticut,year_round,Year-round,2025-10,0.14522934888455352,0.14510208315665368,0.185,2.7522697368421047
nssp,2025-2026,Connecticut,year_round,Year-round,2025-11,0.1469850142320232,0.14597067325816884,0.18500000000000003,2.6243256578947367
nssp,2025-2026,Connecticut,year_round,Year-round,2025-12,0.14279357376397295,0.14057208948515085,0.185,2.519440789473684
nssp,2025-2026,Connecticut,year_round,Year-round,2026-01,0.1376686790439694,0.13286907126062483,0.185,2.0207730263157893
nssp,2025-2026,Connecticut,year_round,Year-round,2026-02,0.11909027181806586,0.11579663723403501,0.18500000000000003,1.1911513157894738
nssp,2025-2026,Connecticut,year_round,Year-round,2026-03,0.10803547024827025,0.10380847989846528,0.185,0.5811842105263159
nssp,2025-2026,Connecticut,year_round,Year-round,2026-04,0.09788193905250867,0.0940050813075241,0.18500000000000003,0.1619407894736842
nssp,2025-2026,Connecticut,year_round,Year-round,2026-05,0.09035310708898944,0.08173735594914562,0.185,0.036430921052631585
nssp,2025-2026,Connecticut,year_round,Year-round,2026-06,0.0,0.030005966292444997,0.14420403124999998,0.002993421052631579
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2024-10,,,0.0,0.0
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.0,0.0,0.0,0.005230263157894736
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.0,0.0,0.0,0.020986842105263158
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,0.056365131578947375
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,0.10462171052631579
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.021555701624891115,0.034254838709677424,0.28483552631578957
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.1315085412049605,0.13086285508448187,0.18499999999999997,0.971907894736842
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.137990657139197,0.13689620791310605,0.185,2.7699177631578937
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.14422884719524898,0.14409743991892798,0.18499999999999997,4.265345394736842
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.1429420001382991,0.1424574569292023,0.185,5.684654605263157
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.14503329502748508,0.14506537972356062,0.185,6.301809210526315
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.14499096252837929,0.14473449113879577,0.18499999999999997,6.331233552631579
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.1458014205493193,0.14553677804162582,0.185,6.550723684210526
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14710844444890678,0.1449502768788918,0.18500000000000003,6.179342105263157
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.13823002990409758,0.13406444838754125,0.185,5.64266447368421
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.13276117686542852,0.1269095172627545,0.185,3.8449835526315788
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.11869311605346078,0.11552419962881097,0.18500000000000003,2.048075657894737
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.11744779389283556,0.08558363749987032,0.12500891612903225,1.0142763157894736
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,0.3599013157894737
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2026-05,0.0,0.0,0.0,0.08580592105263155
nssp,2025-2026,Delaware,baseline_oct_mar,Baseline Oct-Mar,2026-06,0.0,0.0,0.0,0.009555921052631582
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2024-10,,,0.0,0.0
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2024-11,0.0,0.0,0.0,0.005230263157894736
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2024-12,0.0,0.0,0.0,0.020986842105263158
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,0.056365131578947375
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.019518212569802098,0.03521607142857142,0.10462171052631579
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-03,0.11668015565629775,0.11502671786287336,0.18147903225806453,0.28483552631578957
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-04,0.1316209618902957,0.1328540658637316,0.18499999999999997,0.971907894736842
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-05,0.1442653532390844,0.14423053939425087,0.185,2.7699177631578937
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-06,0.1442359042691415,0.14433253595481155,0.18499999999999997,4.265345394736842
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-07,0.14493360246807474,0.144860264321769,0.185,5.684654605263157
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-08,0.14301727805332293,0.1421350141124959,0.185,6.301809210526315
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-09,0.14150976632620454,0.1412654454669917,0.18500000000000003,6.331233552631579
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-10,0.1458014205493193,0.14553677804162582,0.185,6.550723684210526
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-11,0.14710844444890678,0.1449502768788918,0.18500000000000003,6.179342105263157
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2025-12,0.13823002990409758,0.13406444838754125,0.185,5.64266447368421
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2026-01,0.13276117686542852,0.1269095172627545,0.185,3.8449835526315788
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2026-02,0.11869311605346078,0.11552419962881097,0.18500000000000003,2.048075657894737
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2026-03,0.11744779389283556,0.08558363749987032,0.12500891612903225,1.0142763157894736
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,0.3599013157894737
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2026-05,0.0,0.0,0.0,0.08580592105263155
nssp,2025-2026,Delaware,early_sep_mar,Early Sep-Mar,2026-06,0.0,0.0,0.0,0.009555921052631582
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2024-10,,,0.0,0.0
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2024-11,0.0,0.0,0.0,0.005230263157894736
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2024-12,0.0,0.0,0.0,0.020986842105263158
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,0.056365131578947375
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,0.10462171052631579
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.021555701624891115,0.034254838709677424,0.28483552631578957
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-04,0.1315085412049605,0.13086285508448187,0.18499999999999997,0.971907894736842
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-05,0.137990657139197,0.13689620791310605,0.185,2.7699177631578937
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-06,0.14422884719524898,0.14409743991892798,0.18499999999999997,4.265345394736842
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-07,0.1429420001382991,0.1424574569292023,0.185,5.684654605263157
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-08,0.14503329502748508,0.14506537972356062,0.185,6.301809210526315
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-09,0.14499096252837929,0.14473449113879577,0.18499999999999997,6.331233552631579
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-10,0.1458014205493193,0.14553677804162582,0.185,6.550723684210526
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-11,0.14710844444890678,0.1449502768788918,0.18500000000000003,6.179342105263157
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2025-12,0.13823002990409758,0.13406444838754125,0.185,5.64266447368421
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2026-01,0.13276117686542852,0.1269095172627545,0.185,3.8449835526315788
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2026-02,0.11869311605346078,0.11552419962881097,0.18500000000000003,2.048075657894737
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2026-03,0.11744779389283556,0.11031631801235087,0.185,1.0142763157894736
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2026-04,0.10282856856187289,0.08042094091205614,0.12300921333333334,0.3599013157894737
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2026-05,0.0,0.0,0.0,0.08580592105263155
nssp,2025-2026,Delaware,late_oct_apr,Late Oct-Apr,2026-06,0.0,0.0,0.0,0.009555921052631582
nssp,2025-2026,Delaware,year_round,Year-round,2024-10,,,0.0,0.0
nssp,2025-2026,Delaware,year_round,Year-round,2024-11,0.0,0.0,0.0,0.005230263157894736
nssp,2025-2026,Delaware,year_round,Year-round,2024-12,0.0,0.03613243917286458,0.046190322580645184,0.020986842105263158
nssp,2025-2026,Delaware,year_round,Year-round,2025-01,0.1310846603196001,0.1288865835495144,0.185,0.056365131578947375
nssp,2025-2026,Delaware,year_round,Year-round,2025-02,0.1260405526536079,0.12771333063712587,0.18499999999999997,0.10462171052631579
nssp,2025-2026,Delaware,year_round,Year-round,2025-03,0.14418549582110463,0.14412375805176697,0.185,0.28483552631578957
nssp,2025-2026,Delaware,year_round,Year-round,2025-04,0.14450621855773227,0.14424110739463647,0.18499999999999997,0.971907894736842
nssp,2025-2026,Delaware,year_round,Year-round,2025-05,0.14457817407046503,0.1445532853290473,0.185,2.7699177631578937
nssp,2025-2026,Delaware,year_round,Year-round,2025-06,0.13478605213511977,0.12946256494134345,0.18499999999999997,4.265345394736842
nssp,2025-2026,Delaware,year_round,Year-round,2025-07,0.11819069306402294,0.11915119745787925,0.185,5.684654605263158
nssp,2025-2026,Delaware,year_round,Year-round,2025-08,0.1342547665049248,0.13405521029063583,0.185,6.301809210526315
nssp,2025-2026,Delaware,year_round,Year-round,2025-09,0.14150976632620454,0.1412654454669917,0.18500000000000003,6.331233552631579
nssp,2025-2026,Delaware,year_round,Year-round,2025-10,0.1458014205493193,0.14553677804162582,0.185,6.550723684210526
nssp,2025-2026,Delaware,year_round,Year-round,2025-11,0.14710844444890678,0.1449502768788918,0.18500000000000003,6.179342105263157
