datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2025-06,0.1449041786833856,0.14509007297023163,0.18499999999999991,115.65750915750915
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2025-07,0.1471765054890706,0.14710283094943918,0.18499999999999997,157.9102564102564
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2025-08,0.14689991686749274,0.14679204574683893,0.18499999999999997,168.46153846153848
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2025-09,0.14675714174323332,0.14685178829888398,0.18499999999999997,163.82967032967036
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2025-10,0.14837397722277723,0.1480291403094547,0.185,167.23076923076923
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2025-11,0.14717305014655785,0.14543040619540037,0.18499999999999997,157.58058608058607
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2025-12,0.14106542701719682,0.13680568665281903,0.185,144.24175824175825
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2026-01,0.12820095052208066,0.12227601014007305,0.185,99.84798534798536
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2026-02,0.11728926223087938,0.10304772514646722,0.185,45.96153846153847
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2026-03,0.06718346153846154,0.07276367481919457,0.185,13.042124542124544
nhsn,2025-2026,Mississippi,extended_sep_apr,Extended Sep-Apr,2026-04,0.01443,0.04699642101377015,0.13351405600000002,0.9322344322344323
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,1.2472527472527468
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,3.02014652014652
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.020036800648444236,0.03425483870967742,7.553113553113554
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-04,0.1295433170275508,0.12983882933902458,0.18499999999999991,24.866300366300365
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-05,0.1356267811769214,0.1352160444007348,0.18499999999999997,68.89926739926737
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-06,0.14482762073926075,0.14472645068730638,0.18499999999999991,115.65750915750915
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-07,0.14340200988972282,0.1432301677004835,0.18499999999999997,157.9102564102564
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-08,0.1466931701795857,0.14662796230262967,0.18499999999999997,168.46153846153848
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-09,0.14651840442890446,0.14661198434931844,0.18499999999999991,163.82967032967034
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-10,0.14837397722277723,0.1480291403094547,0.185,167.23076923076923
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-11,0.14717305014655785,0.14543040619540037,0.18499999999999997,157.58058608058607
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2025-12,0.14106542701719682,0.13680568665281903,0.185,144.24175824175825
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2026-01,0.12820095052208066,0.12227601014007305,0.185,99.84798534798536
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2026-02,0.11728926223087938,0.10304772514646722,0.185,45.96153846153847
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2026-03,0.06718346153846154,0.07276367481919457,0.185,13.042124542124544
nhsn,2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,2026-04,0.01443,0.04699642101377015,0.13351405600000002,0.9322344322344323
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,2.8791208791208796
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,5.056776556776557
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.01767505668321848,0.03425483870967742,10.401098901098901
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.11098299370272584,0.11113426667831788,0.18499999999999991,24.82783882783883
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.12980231684162832,0.13188548269466938,0.18499999999999997,78.07142857142858
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.14264848014136403,0.14255056455327342,0.18499999999999991,144.63919413919416
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.14293951274812147,0.14320477434339388,0.18499999999999997,216.40476190476193
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.14603610406389878,0.1460713915784619,0.18499999999999997,252.2893772893773
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.1466937809422304,0.1467836400339121,0.18499999999999991,247.1355311355311
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.14757575092866135,0.147445233170887,0.185,252.7197802197802
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14842591436781155,0.14766691524141184,0.18499999999999997,239.72161172161174
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.14324681776256531,0.1397398787543926,0.185,231.76556776556777
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.1351044647563492,0.13018958592765176,0.185,178.04212454212455
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.11493797296737351,0.11275586686008456,0.185,98.51282051282053
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.09287659278574534,0.07859516665718733,0.12500891612903228,42.6959706959707
nhsn,2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,4.278388278388279
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,2.8791208791208796
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.01772188005185696,0.035216071428571416,5.056776556776557
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-03,0.10827484214010841,0.10469359441355863,0.1814790322580645,10.401098901098901
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-04,0.11416665979408046,0.11540861768264286,0.18499999999999991,24.82783882783883
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-05,0.14264412384069833,0.14240493989407096,0.18499999999999997,78.07142857142858
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-06,0.1430898809773859,0.1432420915203647,0.18499999999999991,144.63919413919416
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-07,0.14619743849272704,0.14621693948577105,0.18499999999999997,216.40476190476193
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-08,0.1441410646681902,0.1435118328991705,0.18499999999999997,252.2893772893773
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-09,0.1465162488274965,0.14568593930069054,0.18499999999999997,247.13553113553115
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-10,0.14757575092866135,0.147445233170887,0.185,252.7197802197802
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-11,0.14842591436781155,0.14766691524141184,0.18499999999999997,239.72161172161174
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-12,0.14324681776256531,0.1397398787543926,0.185,231.76556776556777
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-01,0.1351044647563492,0.13018958592765176,0.185,178.04212454212455
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-02,0.11493797296737351,0.11275586686008456,0.185,98.51282051282053
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-03,0.09287659278574534,0.07859516665718733,0.12500891612903228,42.6959706959707
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,4.278388278388279
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-01,0.0,0.0,0.0,2.8791208791208796
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-02,0.0,0.01772188005185696,0.035216071428571416,5.056776556776557
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-03,0.10827484214010841,0.10469359441355863,0.1814790322580645,10.401098901098901
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-04,0.11416665979408046,0.11540861768264286,0.18499999999999991,24.82783882783883
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-05,0.14264412384069833,0.14240493989407096,0.18499999999999997,78.07142857142858
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-06,0.1430898809773859,0.1432420915203647,0.18499999999999991,144.63919413919416
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-07,0.14619743849272704,0.14621693948577105,0.18499999999999997,216.40476190476193
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-08,0.1441410646681902,0.1435118328991705,0.18499999999999997,252.2893772893773
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-09,0.1465162488274965,0.14568593930069054,0.18499999999999997,247.13553113553115
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-10,0.14757575092866135,0.147445233170887,0.185,252.7197802197802
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-11,0.14842591436781155,0.14766691524141184,0.18499999999999997,239.72161172161174
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2025-12,0.14324681776256531,0.1397398787543926,0.185,231.76556776556777
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2026-01,0.1351044647563492,0.13018958592765176,0.185,178.04212454212455
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2026-02,0.11493797296737351,0.11275586686008456,0.185,98.51282051282053
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2026-03,0.09287659278574534,0.08637865836814725,0.185,42.6959706959707
nhsn,2025-2026,Missouri,extended_sep_apr,Extended Sep-Apr,2026-04,0.011806363636363636,0.039264151506529246,0.13351405600000002,4.278388278388279
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,2.8791208791208796
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,5.056776556776557
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.01767505668321848,0.03425483870967742,10.401098901098901
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-04,0.11098299370272584,0.11113426667831788,0.18499999999999991,24.82783882783883
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-05,0.12980231684162832,0.13188548269466938,0.18499999999999997,78.07142857142858
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-06,0.14264848014136403,0.14255056455327342,0.18499999999999991,144.63919413919416
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-07,0.14293951274812147,0.14320477434339388,0.18499999999999997,216.40476190476193
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-08,0.14603610406389878,0.1460713915784619,0.18499999999999997,252.2893772893773
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-09,0.1466937809422304,0.1467836400339121,0.18499999999999991,247.1355311355311
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-10,0.14757575092866135,0.147445233170887,0.185,252.7197802197802
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-11,0.14842591436781155,0.14766691524141184,0.18499999999999997,239.72161172161174
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-12,0.14324681776256531,0.1397398787543926,0.185,231.76556776556777
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-01,0.1351044647563492,0.13018958592765176,0.185,178.04212454212455
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-02,0.11493797296737351,0.11275586686008456,0.185,98.51282051282053
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-03,0.09287659278574534,0.08637865836814725,0.185,42.6959706959707
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-04,0.011806363636363636,0.039264151506529246,0.13351405600000002,4.278388278388279
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-01,,,0.0,0.0
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,0.3846153846153846
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.025484255618574977,0.03425483870967742,0.7948717948717946
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.1154368951048951,0.11030746575255405,0.18499999999999991,2.28021978021978
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.1363160554778555,0.1366019729049359,0.18499999999999997,5.912087912087912
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.1414572803560076,0.14239990508345374,0.18499999999999991,12.987179487179489
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.14639081766924178,0.14604880682451363,0.18499999999999997,38.450549450549445
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.14586581105931107,0.14633030312634804,0.18499999999999997,60.56227106227108
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.14731031399464734,0.14683561960556007,0.18499999999999991,62.30769230769232
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.14736528852628855,0.14714344516401168,0.185,63.97435897435897
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14843005869755244,0.1478820682831666,0.18499999999999997,61.53846153846155
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.1467138388253327,0.1458641290284572,0.185,61.952380952380956
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.14895588411779243,0.14615219994901713,0.185,58.35531135531136
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.14253989818326004,0.12943829623221817,0.185,46.08974358974359
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.10326546236411176,0.08179544511259379,0.12500891612903228,26.92857142857143
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,4.250915750915751
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-01,,,0.0,0.0
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.045487429945239945,0.035216071428571416,0.3846153846153846
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-03,0.16030961538461538,0.1527429824607651,0.1814790322580645,0.7948717948717946
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-04,0.11884521380090497,0.11568110121468049,0.18499999999999991,2.28021978021978
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-05,0.15008050396270398,0.14896606372082594,0.18499999999999997,5.912087912087912
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-06,0.1420036519835305,0.14337983322977582,0.18499999999999991,12.987179487179489
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-07,0.14730254613793173,0.1472657390258344,0.18499999999999997,38.450549450549445
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-08,0.1384657199172318,0.1342265503903231,0.18499999999999997,60.56227106227108
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-09,0.1456033169114836,0.14091276525490115,0.18499999999999997,62.3076923076923
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-10,0.14736528852628855,0.14714344516401168,0.185,63.97435897435897
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-11,0.14843005869755244,0.1478820682831666,0.18499999999999997,61.53846153846155
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-12,0.1467138388253327,0.1458641290284572,0.185,61.952380952380956
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-01,0.14895588411779243,0.14615219994901713,0.185,58.35531135531136
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-02,0.14253989818326004,0.12943829623221817,0.185,46.08974358974359
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-03,0.10326546236411176,0.08179544511259379,0.12500891612903228,26.92857142857143
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,4.250915750915751
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-01,,,0.0,0.0
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-02,0.0,0.045487429945239945,0.035216071428571416,0.3846153846153846
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-03,0.16030961538461538,0.1527429824607651,0.1814790322580645,0.7948717948717946
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-04,0.11884521380090497,0.11568110121468049,0.18499999999999991,2.28021978021978
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-05,0.15008050396270398,0.14896606372082594,0.18499999999999997,5.912087912087912
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-06,0.1420036519835305,0.14337983322977582,0.18499999999999991,12.987179487179489
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-07,0.14730254613793173,0.1472657390258344,0.18499999999999997,38.450549450549445
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-08,0.1384657199172318,0.1342265503903231,0.18499999999999997,60.56227106227108
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-09,0.1456033169114836,0.14091276525490115,0.18499999999999997,62.3076923076923
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-10,0.14736528852628855,0.14714344516401168,0.185,63.97435897435897
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-11,0.14843005869755244,0.1478820682831666,0.18499999999999997,61.53846153846155
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2025-12,0.1467138388253327,0.1458641290284572,0.185,61.952380952380956
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2026-01,0.14895588411779243,0.14615219994901713,0.185,58.35531135531136
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2026-02,0.14253989818326004,0.12943829623221817,0.185,46.08974358974359
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2026-03,0.10345386980333583,0.09439279587755929,0.185,26.92857142857143
nhsn,2025-2026,Montana,extended_sep_apr,Extended Sep-Apr,2026-04,0.009989999999999999,0.03935905861862847,0.13351405600000002,4.250915750915751
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-01,,,0.0,0.0
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,0.3846153846153846
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.025484255618574977,0.03425483870967742,0.7948717948717946
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-04,0.1154368951048951,0.11030746575255405,0.18499999999999991,2.28021978021978
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-05,0.1363160554778555,0.1366019729049359,0.18499999999999997,5.912087912087912
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-06,0.1414572803560076,0.14239990508345374,0.18499999999999991,12.987179487179489
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-07,0.14639081766924178,0.14604880682451363,0.18499999999999997,38.450549450549445
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-08,0.14586581105931107,0.14633030312634804,0.18499999999999997,60.56227106227108
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-09,0.14731031399464734,0.14683561960556007,0.18499999999999991,62.30769230769232
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-10,0.14736528852628855,0.14714344516401168,0.185,63.97435897435897
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-11,0.14843005869755244,0.1478820682831666,0.18499999999999997,61.53846153846155
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-12,0.1467138388253327,0.1458641290284572,0.185,61.952380952380956
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-01,0.14895588411779243,0.14615219994901713,0.185,58.35531135531136
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-02,0.14253989818326004,0.12943829623221817,0.185,46.08974358974359
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-03,0.10345386980333583,0.09439279587755929,0.185,26.92857142857143
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-04,0.009989999999999999,0.03935905861862847,0.13351405600000002,4.250915750915751
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,2.6849816849816843
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,3.353479853479853
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.012914019139828991,0.03425483870967742,5.5256410256410255
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.07577688711288712,0.07710985883925019,0.18499999999999991,8.025641025641026
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.1039327963100729,0.1063645323093618,0.18499999999999997,18.556776556776555
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.1341876297259323,0.1338334011780373,0.18499999999999991,40.72527472527473
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.13969887184261523,0.140218777805941,0.18499999999999997,92.41941391941393
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.1453900497743636,0.14495697166984828,0.18499999999999997,116.0805860805861
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.14669668223670768,0.14663583876423186,0.18499999999999991,116.66117216117215
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.14718220317082445,0.14709416417181,0.185,119.51831501831502
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14792565871092764,0.1478801924624232,0.18499999999999997,113.84615384615385
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.14716505685870987,0.14576643935791736,0.185,114.7948717948718
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.14707230961195666,0.14234363171794048,0.185,104.19230769230771
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.12608904230976126,0.11660931733658216,0.185,73.4871794871795
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.08234077386468953,0.07595074644417463,0.12500891612903228,32.053113553113555
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,5.998168498168498
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,2.6849816849816843
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.010993577880340947,0.035216071428571416,3.353479853479853
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-03,0.07462095954583052,0.07354091045583176,0.1814790322580645,5.5256410256410255
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-04,0.08305913649508387,0.08383986968160839,0.18499999999999991,8.025641025641026
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-05,0.12602041638753406,0.1253624472549685,0.18499999999999997,18.556776556776555
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-06,0.13529244827154963,0.13490435423874483,0.18499999999999991,40.72527472527473
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-07,0.14330038385289412,0.14321037576424783,0.18499999999999997,92.41941391941393
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-08,0.14161120371931815,0.13963546123363746,0.18499999999999997,116.0805860805861
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-09,0.144836788689858,0.14218327102729075,0.18499999999999997,116.66117216117216
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-10,0.14718220317082445,0.14709416417181,0.185,119.51831501831502
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-11,0.14792565871092764,0.1478801924624232,0.18499999999999997,113.84615384615385
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-12,0.14716505685870987,0.14576643935791736,0.185,114.7948717948718
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-01,0.14707230961195666,0.14234363171794048,0.185,104.19230769230771
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-02,0.12608904230976126,0.11660931733658216,0.185,73.4871794871795
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-03,0.08234077386468953,0.07595074644417463,0.12500891612903228,32.053113553113555
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,5.998168498168498
nhsn,2025-2026,Nebraska,extended_sep_apr,Extended Sep-Apr,2025-01,0.0,0.0,0.0,2.6849816849816843
nhsn,2025-2026,Nebraska,extended_sep_apr,Extended Sep-Apr,2025-02,0.0,0.010993577880340947,0.035216071428571416,3.353479853479853
nhsn,2025-2026,Nebraska,extended_sep_apr,Extended Sep-Apr,2025-03,0.07462095954583052,0.07354091045583176,0.1814790322580645,5.5256410256410255
nhsn,2025-2026,Nebraska,extended_sep_apr,Extended Sep-Apr,2025-04,0.08305913649508387,0.08383986968160839,0.18499999999999991,8.025641025641026
nhsn,2025-2026,Nebraska,extended_sep_apr,Extended Sep-Apr,2025-05,0.12602041638753406,0.1253624472549685,0.18499999999999997,18.556776556776555
nhsn,2025-2026,Nebraska,extended_sep_apr,Extended Sep-Apr,2025-06,0.13529244827154963,0.13490435423874483,0.18499999999999991,40.72527472527473
