datasource,metric_label,season,jurisdiction,window_name,window_label,n_birth_cohorts,n_cohort_schedule_rows,share_receiving_ppx,median_person_activity_fractional_protection,q25_person_activity_fractional_protection,q75_person_activity_fractional_protection,mean_person_activity_fractional_protection,population_activity_weighted_protection,median_person_calendar_fractional_protection,mean_person_calendar_fractional_protection,total_activity_exposure_weight,uptake,efficacy_profile,protection_delay_days,protection_duration_days,eligibility_max_age_days,exposure_censor_age_days,birth_weight_scheme,allow_window_start_catchup
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Illinois,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12919985375587337,0.0,0.14368253483797094,0.08895050866795282,0.13695716415142836,0.08305979510703364,0.07291229895142418,41.18302631578947,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Illinois,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12902798123110515,0.0,0.14393725374589145,0.0880971594856327,0.1382587013728302,0.07420916120218579,0.07122604837088937,41.183026315789476,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Illinois,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,41.183026315789476,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Indiana,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12428815337701919,0.0,0.14295016196060092,0.08268896227613853,0.1350229794587661,0.06580848397913562,0.0646203602605722,30.508026315789476,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Indiana,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.1276085619586599,0.0,0.14265577178325978,0.08892684754242892,0.1352898402495692,0.08305979510703364,0.07291229895142418,30.50802631578948,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Indiana,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12715554713468355,0.0,0.14309303320565783,0.08791463952428501,0.1366230169955596,0.07420916120218579,0.07122604837088937,30.508026315789472,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Indiana,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,30.508026315789472,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Iowa,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.1330071092406937,0.0,0.1446991595175526,0.09053230101322132,0.1381422463319571,0.06580848397913562,0.0646203602605722,43.936052631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Iowa,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.13486638237976858,0.0,0.143838980824112,0.09570551910163902,0.13702665107277792,0.08305979510703364,0.07291229895142418,43.936052631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Iowa,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.13435614929284878,0.0,0.1446991595175526,0.09509299219499767,0.1392474669927583,0.07420916120218579,0.07122604837088937,43.936052631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Iowa,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,43.936052631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kansas,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12430158646378746,0.0,0.14365502649644263,0.08123825981052468,0.13670425119386836,0.06580848397913562,0.0646203602605722,28.53355263157895,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kansas,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12709387262545044,0.0,0.1427371285840166,0.08557377951831739,0.1361595181908798,0.08305979510703364,0.07291229895142418,28.533552631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kansas,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12778872039824585,0.0,0.14365502649644263,0.08612800074766674,0.1378768628544535,0.07420916120218579,0.07122604837088937,28.533552631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kansas,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,28.53355263157895,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kentucky,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.122748815584296,0.0,0.14212619155338135,0.08166191524742854,0.1332724673631648,0.06580848397913562,0.0646203602605722,41.89736842105263,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kentucky,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.1254722012005738,0.0,0.14197451097484323,0.08747774093339408,0.13396251031975318,0.08305979510703364,0.07291229895142418,41.89736842105263,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kentucky,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12513585404955155,0.0,0.14295320773112793,0.08729693741893749,0.13516393865184684,0.07420916120218579,0.07122604837088937,41.89736842105263,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kentucky,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,41.89736842105263,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Louisiana,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12214102063714063,0.0,0.14288120129347334,0.08065014030352138,0.1325447340715086,0.06580848397913562,0.0646203602605722,31.455131578947366,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Louisiana,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.1298084796051138,0.0,0.1437585912628901,0.08858937395108885,0.13622556058775295,0.08305979510703364,0.07291229895142418,31.455131578947366,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Louisiana,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12401698276446449,0.0,0.14324164545653253,0.08635419727171739,0.13359174787347006,0.07420916120218579,0.07122604837088937,31.455131578947366,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Louisiana,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,31.455131578947366,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maine,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.10171773700808998,0.0,0.14130530347058928,0.0760965853897744,0.13093000633484986,0.06580848397913562,0.0646203602605722,22.662302631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maine,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.11302106947618913,0.0,0.1405993342426316,0.0808657096116008,0.1287072474015237,0.08305979510703364,0.07291229895142418,22.662302631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maine,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.11336472762950177,0.0,0.14147306514615457,0.08119704318055432,0.1347353368947775,0.07420916120218579,0.07122604837088937,22.662302631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maine,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,22.662302631578946,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maryland,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12080412372617443,0.0,0.14349882584565254,0.0806500320146712,0.13397491921241803,0.06580848397913562,0.0646203602605722,33.70249999999999,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maryland,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12237009386954509,0.0,0.14343135467570595,0.08700225045551906,0.13606372801923972,0.08305979510703364,0.07291229895142418,33.7025,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maryland,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.1226275011655012,0.0,0.14358116244184072,0.08590193898389288,0.13479064233892832,0.07420916120218579,0.07122604837088937,33.7025,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maryland,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,33.70249999999999,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Massachusetts,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12495511796341159,0.0,0.14372011770689178,0.08191975519068424,0.1358580611100009,0.06580848397913562,0.0646203602605722,40.44460526315789,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Massachusetts,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.127665282983683,0.0,0.14348133866532956,0.08868352289314191,0.13645060492732444,0.08305979510703364,0.07291229895142418,40.4446052631579,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Massachusetts,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.1275376905551869,0.0,0.14372011770689178,0.08698373189374908,0.13709054476216245,0.07420916120218579,0.07122604837088937,40.4446052631579,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Massachusetts,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,40.4446052631579,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Michigan,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12793769223589418,0.0,0.14414963876129802,0.08325231039209352,0.13634721110477818,0.06580848397913562,0.0646203602605722,32.691184210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Michigan,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12830069117492662,0.0,0.1435756740904024,0.08746936083832435,0.13473256489531815,0.08305979510703364,0.07291229895142418,32.691184210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Michigan,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.13198599068827976,0.0,0.14414963876129802,0.08820771730676236,0.13843582882798128,0.07420916120218579,0.07122604837088937,32.691184210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Michigan,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,32.691184210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Minnesota,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.11961440153354469,0.0,0.1430080957972597,0.0812578784666193,0.13380662520391148,0.06580848397913562,0.0646203602605722,37.01736842105263,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Minnesota,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12513727036676403,0.0,0.14190034245039485,0.08667329467657416,0.13368683665238568,0.08305979510703364,0.07291229895142418,37.01736842105262,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Minnesota,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12125480595785068,0.0,0.14305031772376503,0.08644375489191676,0.13578302150721502,0.07420916120218579,0.07122604837088937,37.01736842105263,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Minnesota,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,37.01736842105263,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Mississippi,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.11741182729590545,0.0,0.142209413841101,0.08036733542582186,0.13248319738761646,0.06580848397913562,0.0646203602605722,31.025723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Mississippi,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12146547035347903,0.0,0.14220304353653349,0.08619823799709281,0.1337325888822296,0.08305979510703364,0.07291229895142418,31.025723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Mississippi,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12172447270088399,0.0,0.14246520670862967,0.08622648967471719,0.13413540766740661,0.07420916120218579,0.07122604837088937,31.025723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Mississippi,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,31.025723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Missouri,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12546559425920623,0.0,0.1439144730756656,0.08207462078210499,0.13676888329963086,0.06580848397913562,0.0646203602605722,43.16953947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Missouri,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12684026490021932,0.0,0.14332240396782703,0.08751495158302115,0.13691683775057417,0.08305979510703364,0.07291229895142418,43.16953947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Missouri,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12800080865404037,0.0,0.14397356964199823,0.087138629415854,0.13776829930775117,0.07420916120218579,0.07122604837088937,43.16953947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Missouri,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,43.16953947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12299104748715489,0.0,0.14387481138769218,0.08123994062550252,0.1327522181770254,0.06580848397913562,0.0646203602605722,29.516776315789475,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Montana,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12020986790321724,0.0,0.14223467283781693,0.08329902222126005,0.12973533129978157,0.08305979510703364,0.07291229895142418,29.516776315789475,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Montana,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12605422491336182,0.0,0.14409879156636998,0.08676817528686737,0.13692624579839507,0.07420916120218579,0.07122604837088937,29.516776315789475,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Montana,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,29.51677631578948,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.10725902816705209,0.0,0.14274178253426215,0.07764944299940835,0.1325163157256083,0.06580848397913562,0.0646203602605722,25.611973684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.11386430538809848,0.0,0.14088220172075366,0.07998359476385668,0.1300213795875288,0.08305979510703364,0.07291229895142418,25.611973684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nebraska,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.11595039745780188,0.0,0.1429978983834788,0.08298303084303142,0.13607922995217772,0.07420916120218579,0.07122604837088937,25.611973684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nebraska,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,25.611973684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nevada,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12129153704313295,0.0,0.14374192867323873,0.0816335508301449,0.13637282368697962,0.06580848397913562,0.0646203602605722,24.65684210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nevada,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12537623345113663,0.0,0.1427134171120831,0.08723334484548276,0.1359919987420535,0.08305979510703364,0.07291229895142418,24.65684210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nevada,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12482689015635987,0.0,0.14383950208849727,0.08693069621437997,0.137855748992187,0.07420916120218579,0.07122604837088937,24.656842105263156,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nevada,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,24.65684210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Hampshire,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.13241370222139892,0.0,0.14514841123423788,0.08535699674099922,0.13795043851843952,0.06580848397913562,0.0646203602605722,36.46355263157894,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Hampshire,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.13202748454986696,0.0,0.14470071788994274,0.09082296017902451,0.1369697789099309,0.08305979510703364,0.07291229895142418,36.46355263157895,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Hampshire,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.13450456103042402,0.0,0.14514841123423788,0.09026140748090408,0.13928000062518336,0.07420916120218579,0.07122604837088937,36.46355263157894,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Hampshire,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,36.46355263157895,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Jersey,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12151196666203448,0.0,0.14359853999930078,0.08128917388426932,0.1351009696191602,0.06580848397913562,0.0646203602605722,33.56203947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Jersey,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12564162962175948,0.0,0.1432244434536728,0.08785011572919707,0.13662799398780529,0.08305979510703364,0.07291229895142418,33.56203947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Jersey,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12456947600773209,0.0,0.14360019193476167,0.08635291861215023,0.1359961474407011,0.07420916120218579,0.07122604837088937,33.56203947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Jersey,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,33.56203947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Mexico,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.11735742539452886,0.0,0.14448383246239138,0.08105958745445573,0.1370650625789805,0.06580848397913562,0.0646203602605722,32.325986842105266,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Mexico,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12441771125451531,0.0,0.14315630788518827,0.08436853511717309,0.1357919864204028,0.08305979510703364,0.07291229895142418,32.32598684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Mexico,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12309692879534258,0.0,0.14449169851642582,0.08596929328101284,0.13856907848816336,0.07420916120218579,0.07122604837088937,32.32598684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Mexico,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,32.32598684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New York,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12193223534233685,0.0,0.14356984626129973,0.08150256280323377,0.13505681024164845,0.06580848397913562,0.0646203602605722,25.836710526315787,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New York,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12649435363034237,0.0,0.14290934235874317,0.08761517101813429,0.13609730874922163,0.08305979510703364,0.07291229895142418,25.83671052631579,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New York,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12467785070989616,0.0,0.14356984626129973,0.08647006779291937,0.13610778231782616,0.07420916120218579,0.07122604837088937,25.836710526315787,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New York,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,25.83671052631579,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Carolina,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.12255862276974686,0.0,0.14334336157790356,0.0815999218685058,0.13431980173500727,0.06580848397913562,0.0646203602605722,41.53217105263157,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Carolina,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.12632051985236983,0.0,0.14264478090647303,0.08741098406786917,0.13536537352221148,0.08305979510703364,0.07291229895142418,41.532171052631575,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Carolina,late_oct_apr,Late Oct-Apr,598,3240,0.12086484347826085,0.12431732656729239,0.0,0.1437112431356269,0.0870055814235178,0.13561656247563472,0.07420916120218579,0.07122604837088937,41.532171052631575,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Carolina,year_round,Year-round,598,3812,0.16684946592809363,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11132926998636863,41.53217105263157,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Dakota,baseline_oct_mar,Baseline Oct-Mar,598,3120,0.11158390702341137,0.11967838144051796,0.0,0.14364358873983166,0.08065461008285134,0.13304154974732907,0.06580848397913562,0.0646203602605722,37.86815789473684,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Dakota,early_sep_mar,Early Sep-Mar,598,3240,0.12086484347826085,0.11732363755914053,0.0,0.14133711494254694,0.08076444527475735,0.13024605992618013,0.08305979510703364,0.07291229895142418,37.86815789473684,0.185,piecewise_linear,6,210,244,244,uniform,False
