datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2024-10,0.0,0.0,0.0,4.1193415637860085
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2024-11,0.0,0.0,0.0,7.615912208504801
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2024-12,0.0,0.0,0.0,19.81344307270233
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,60.05075445816185
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.02736571798708284,0.03521607142857144,108.20713305898491
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-03,0.14404428412045042,0.14129790460569983,0.18147903225806453,173.03017832647458
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-04,0.14346046202036333,0.1424731664517123,0.18500000000000003,195.69821673525377
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-05,0.13890584607836157,0.13819894998570753,0.185,212.0
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-06,0.1418718857296702,0.14009555014777395,0.18500000000000003,207.5843621399177
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-07,0.13565079561101726,0.1352897834325719,0.185,214.2743484224965
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-08,0.13486560195468866,0.13434405483829998,0.185,213.20713305898488
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-09,0.13945359014888006,0.13876289963323132,0.18500000000000005,205.838134430727
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-10,0.1452546728514106,0.14472318917169175,0.18500000000000003,210.71193415637856
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-11,0.14720252000677833,0.14677067087725437,0.18500000000000005,200.2853223593964
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2025-12,0.14367547750443316,0.1405448211451059,0.18500000000000003,195.01783264746226
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-01,0.1368636815313514,0.13074140594566536,0.18500000000000003,154.7805212620027
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-02,0.11722967324342323,0.11443477211362037,0.185,85.83401920438956
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-03,0.10558636202756781,0.08401079613035276,0.12500891612903225,41.801097393689986
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,12.203017832647461
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-05,0.0,0.0,0.0,2.831275720164608
nhsn,2025-2026,Missouri,early_sep_mar,Early Sep-Mar,2026-06,0.0,0.0,0.0,0.3168724279835391
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2024-07,0.0,0.0,0.0,0.5569272976680384
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2024-08,0.0,0.0,0.0,1.624142661179698
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2024-09,0.0,0.0,0.0,2.063100137174211
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2024-10,0.0,0.0,0.0,4.1193415637860085
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2024-11,0.0,0.0,0.0,7.615912208504801
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2024-12,0.0,0.0,0.0,19.81344307270233
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,60.05075445816185
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,108.20713305898491
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.026621157523899756,0.03425483870967743,173.03017832647458
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-04,0.14346046202036333,0.1434373631277348,0.18500000000000003,195.69821673525377
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-05,0.1425627472467096,0.1424210620619533,0.185,212.0
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-06,0.1423005590659011,0.14197697542189633,0.18500000000000003,207.5843621399177
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-07,0.14259863577499007,0.14244367166264246,0.185,214.2743484224965
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-08,0.14268153070798667,0.14251798699460905,0.185,213.20713305898488
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-09,0.14218116228340424,0.14233365980647025,0.18500000000000003,205.83813443072705
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-10,0.1452546728514106,0.14472318917169175,0.18500000000000003,210.71193415637856
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-11,0.14720252000677833,0.14677067087725437,0.18500000000000005,200.2853223593964
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2025-12,0.14367547750443316,0.1405448211451059,0.18500000000000003,195.01783264746226
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-01,0.1368636815313514,0.13074140594566536,0.18500000000000003,154.7805212620027
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-02,0.11722967324342323,0.11443477211362037,0.185,85.83401920438956
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-03,0.10558636202756781,0.10435727376191381,0.18500000000000003,41.801097393689986
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-04,0.10355178687005002,0.08151896781272039,0.12300921333333334,12.203017832647461
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-05,0.0,0.0,0.0,2.831275720164608
nhsn,2025-2026,Missouri,late_oct_apr,Late Oct-Apr,2026-06,0.0,0.0,0.0,0.3168724279835391
nhsn,2025-2026,Missouri,year_round,Year-round,2024-07,0.0,0.0,0.0,0.5569272976680384
nhsn,2025-2026,Missouri,year_round,Year-round,2024-08,0.0,0.0,0.0,1.624142661179698
nhsn,2025-2026,Missouri,year_round,Year-round,2024-09,0.0,0.0,0.0,2.063100137174211
nhsn,2025-2026,Missouri,year_round,Year-round,2024-10,0.0,0.0,0.0,4.1193415637860085
nhsn,2025-2026,Missouri,year_round,Year-round,2024-11,0.0,0.0,0.0,7.615912208504801
nhsn,2025-2026,Missouri,year_round,Year-round,2024-12,0.0,0.036101639306643715,0.04619032258064517,19.81344307270233
nhsn,2025-2026,Missouri,year_round,Year-round,2025-01,0.1429553465899527,0.14312881617935075,0.185,60.05075445816185
nhsn,2025-2026,Missouri,year_round,Year-round,2025-02,0.14280042980728191,0.13314953764972157,0.18500000000000005,108.20713305898491
nhsn,2025-2026,Missouri,year_round,Year-round,2025-03,0.10384553770244506,0.10238974732567653,0.185,173.03017832647458
nhsn,2025-2026,Missouri,year_round,Year-round,2025-04,0.11913119726437085,0.11102642013677295,0.18500000000000003,195.69821673525377
nhsn,2025-2026,Missouri,year_round,Year-round,2025-05,0.07401108326765161,0.07546930951947796,0.185,212.0
nhsn,2025-2026,Missouri,year_round,Year-round,2025-06,0.06420748544649794,0.06675126228798658,0.18500000000000003,207.5843621399177
nhsn,2025-2026,Missouri,year_round,Year-round,2025-07,0.09090957896795761,0.0887834582918589,0.18500000000000003,214.27434842249656
nhsn,2025-2026,Missouri,year_round,Year-round,2025-08,0.12301136052155018,0.12222466165898524,0.18500000000000003,213.20713305898488
nhsn,2025-2026,Missouri,year_round,Year-round,2025-09,0.13945359014888006,0.13876289963323132,0.18500000000000005,205.838134430727
nhsn,2025-2026,Missouri,year_round,Year-round,2025-10,0.1452546728514106,0.14472318917169175,0.18500000000000003,210.71193415637856
nhsn,2025-2026,Missouri,year_round,Year-round,2025-11,0.14720252000677833,0.14677067087725437,0.18500000000000005,200.2853223593964
nhsn,2025-2026,Missouri,year_round,Year-round,2025-12,0.14367547750443316,0.1405448211451059,0.18500000000000003,195.01783264746226
nhsn,2025-2026,Missouri,year_round,Year-round,2026-01,0.1368636815313514,0.13074140594566536,0.18500000000000003,154.7805212620027
nhsn,2025-2026,Missouri,year_round,Year-round,2026-02,0.11722967324342323,0.11443477211362037,0.185,85.83401920438956
nhsn,2025-2026,Missouri,year_round,Year-round,2026-03,0.10558636202756781,0.10435727376191381,0.18500000000000003,41.801097393689986
nhsn,2025-2026,Missouri,year_round,Year-round,2026-04,0.10355178687005002,0.09801085463088512,0.18500000000000005,12.203017832647461
nhsn,2025-2026,Missouri,year_round,Year-round,2026-05,0.0905492899408284,0.08578068350790613,0.18500000000000003,2.8312757201646086
nhsn,2025-2026,Missouri,year_round,Year-round,2026-06,0.0,0.03390236420337313,0.14420403125,0.3168724279835391
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2024-07,,,0.0,0.0
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2024-08,,,0.0,0.0
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2024-09,,,0.0,0.0
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.0,0.0,0.0,0.3072702331961592
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.0,0.0,0.0,0.5761316872427984
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.0,0.0,0.0,1.821673525377229
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,4.5157750342935525
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,9.035665294924554
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.026914575605895583,0.03425483870967743,28.053497942386834
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.14407875235382547,0.144314064752835,0.18500000000000003,43.5514403292181
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.14505856730844652,0.14232192429611246,0.185,53.56927297668037
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.12991448723033944,0.1306955274090798,0.18500000000000003,58.13168724279835
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.1440200288479993,0.13965744530636168,0.185,60.42661179698216
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.12559773838312754,0.12631586593135663,0.185,60.42661179698216
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.12215044380250294,0.1229712446264945,0.18500000000000003,58.477366255144034
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.1331527733145793,0.13355613464998242,0.18500000000000003,60.119341563786
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14625902575699593,0.14558453154067627,0.18500000000000005,57.90123456790123
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.14613175905927897,0.14520459310985756,0.18500000000000003,58.60493827160494
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.14791487671977147,0.14606151248172294,0.18500000000000003,55.91083676268861
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.14362674385492522,0.1339845227379662,0.185,45.5432098765432
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.11777448766600372,0.08819250765045802,0.12500891612903225,32.37311385459533
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,14.925925925925927
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-05,0.0,0.0,0.0,6.857338820301783
nhsn,2025-2026,Montana,baseline_oct_mar,Baseline Oct-Mar,2026-06,0.0,0.0,0.0,0.345679012345679
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2024-07,,,0.0,0.0
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2024-08,,,0.0,0.0
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2024-09,,,0.0,0.0
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2024-10,0.0,0.0,0.0,0.3072702331961592
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2024-11,0.0,0.0,0.0,0.5761316872427984
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2024-12,0.0,0.0,0.0,1.821673525377229
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,4.5157750342935525
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.027762736338798083,0.03521607142857144,9.035665294924554
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-03,0.1451750699129302,0.14253406338729924,0.18147903225806453,28.053497942386834
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-04,0.143852689732844,0.1402387513525587,0.18500000000000003,43.5514403292181
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-05,0.1235620088310863,0.12434187512463729,0.185,53.56927297668037
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-06,0.1267116679168867,0.12262987560395229,0.18500000000000003,58.13168724279835
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-07,0.10849926245675508,0.10647871341563306,0.185,60.42661179698216
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-08,0.10230355249348354,0.10191945139158105,0.185,60.42661179698216
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-09,0.11455456847585913,0.11308629025166278,0.18500000000000005,58.47736625514403
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-10,0.1331527733145793,0.13355613464998242,0.18500000000000003,60.119341563786
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-11,0.14625902575699593,0.14558453154067627,0.18500000000000005,57.90123456790123
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2025-12,0.14613175905927897,0.14520459310985756,0.18500000000000003,58.60493827160494
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-01,0.14791487671977147,0.14606151248172294,0.18500000000000003,55.91083676268861
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-02,0.14362674385492522,0.1339845227379662,0.185,45.5432098765432
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-03,0.11777448766600372,0.08819250765045802,0.12500891612903225,32.37311385459533
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,14.925925925925927
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-05,0.0,0.0,0.0,6.857338820301783
nhsn,2025-2026,Montana,early_sep_mar,Early Sep-Mar,2026-06,0.0,0.0,0.0,0.345679012345679
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2024-07,,,0.0,0.0
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2024-08,,,0.0,0.0
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2024-09,,,0.0,0.0
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2024-10,0.0,0.0,0.0,0.3072702331961592
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2024-11,0.0,0.0,0.0,0.5761316872427984
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2024-12,0.0,0.0,0.0,1.821673525377229
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,4.5157750342935525
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-02,0.0,0.0,0.0,9.035665294924554
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-03,0.0,0.026914575605895583,0.03425483870967743,28.053497942386834
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-04,0.14407875235382547,0.144314064752835,0.18500000000000003,43.5514403292181
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-05,0.14505856730844652,0.14232192429611246,0.185,53.56927297668037
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-06,0.12991448723033944,0.1306955274090798,0.18500000000000003,58.13168724279835
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-07,0.1440200288479993,0.13965744530636168,0.185,60.42661179698216
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-08,0.12559773838312754,0.12631586593135663,0.185,60.42661179698216
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-09,0.12215044380250294,0.1229712446264945,0.18500000000000003,58.477366255144034
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-10,0.1331527733145793,0.13355613464998242,0.18500000000000003,60.119341563786
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-11,0.14625902575699593,0.14558453154067627,0.18500000000000005,57.90123456790123
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2025-12,0.14613175905927897,0.14520459310985756,0.18500000000000003,58.60493827160494
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-01,0.14791487671977147,0.14606151248172294,0.18500000000000003,55.91083676268861
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-02,0.14362674385492522,0.1339845227379662,0.185,45.5432098765432
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-03,0.11976380172317723,0.1176110094353385,0.18500000000000003,32.37311385459533
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-04,0.11806569838966068,0.08907048630504699,0.12300921333333334,14.925925925925924
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-05,0.0,0.0,0.0,6.857338820301783
nhsn,2025-2026,Montana,late_oct_apr,Late Oct-Apr,2026-06,0.0,0.0,0.0,0.345679012345679
nhsn,2025-2026,Montana,year_round,Year-round,2024-07,,,0.0,0.0
nhsn,2025-2026,Montana,year_round,Year-round,2024-08,,,0.0,0.0
nhsn,2025-2026,Montana,year_round,Year-round,2024-09,,,0.0,0.0
nhsn,2025-2026,Montana,year_round,Year-round,2024-10,0.0,0.0,0.0,0.3072702331961592
nhsn,2025-2026,Montana,year_round,Year-round,2024-11,0.0,0.0,0.0,0.5761316872427984
nhsn,2025-2026,Montana,year_round,Year-round,2024-12,0.0,0.03622201653896952,0.04619032258064517,1.821673525377229
nhsn,2025-2026,Montana,year_round,Year-round,2025-01,0.14521842222222223,0.14522428201690113,0.185,4.5157750342935525
nhsn,2025-2026,Montana,year_round,Year-round,2025-02,0.14506308193668527,0.13214609019271126,0.18500000000000005,9.035665294924554
nhsn,2025-2026,Montana,year_round,Year-round,2025-03,0.04841768018861383,0.05785714730180614,0.185,28.053497942386834
nhsn,2025-2026,Montana,year_round,Year-round,2025-04,0.08637160011719403,0.0764599064448567,0.18500000000000003,43.5514403292181
nhsn,2025-2026,Montana,year_round,Year-round,2025-05,0.024641838941905237,0.024159989834672733,0.185,53.56927297668037
nhsn,2025-2026,Montana,year_round,Year-round,2025-06,0.017757938878143135,0.018469284621681178,0.18500000000000003,58.13168724279835
nhsn,2025-2026,Montana,year_round,Year-round,2025-07,0.027148842513808027,0.03260447153231651,0.18500000000000003,60.42661179698216
nhsn,2025-2026,Montana,year_round,Year-round,2025-08,0.0825695496982492,0.07886999419608924,0.18500000000000003,60.42661179698216
nhsn,2025-2026,Montana,year_round,Year-round,2025-09,0.11455456847585913,0.11308629025166278,0.18500000000000005,58.47736625514403
nhsn,2025-2026,Montana,year_round,Year-round,2025-10,0.1331527733145793,0.13355613464998242,0.18500000000000003,60.119341563786
nhsn,2025-2026,Montana,year_round,Year-round,2025-11,0.14625902575699593,0.14558453154067627,0.18500000000000005,57.90123456790123
nhsn,2025-2026,Montana,year_round,Year-round,2025-12,0.14613175905927897,0.14520459310985756,0.18500000000000003,58.60493827160494
nhsn,2025-2026,Montana,year_round,Year-round,2026-01,0.14791487671977147,0.14606151248172294,0.18500000000000003,55.91083676268861
nhsn,2025-2026,Montana,year_round,Year-round,2026-02,0.14362674385492522,0.1339845227379662,0.185,45.5432098765432
nhsn,2025-2026,Montana,year_round,Year-round,2026-03,0.11976380172317723,0.1176110094353385,0.18500000000000003,32.37311385459533
nhsn,2025-2026,Montana,year_round,Year-round,2026-04,0.12442949213211031,0.12029305634445553,0.18500000000000005,14.925925925925924
nhsn,2025-2026,Montana,year_round,Year-round,2026-05,0.08510160096153846,0.07639133697008271,0.18500000000000003,6.857338820301782
nhsn,2025-2026,Montana,year_round,Year-round,2026-06,0.0032066666666666667,0.03805695911942682,0.14420403125,0.345679012345679
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2024-07,0.0,0.0,0.0,0.1440329218106996
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2024-08,0.0,0.0,0.0,1.161865569272977
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2024-09,0.0,0.0,0.0,1.9245541838134428
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.0,0.0,0.0,2.7613168724279826
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.0,0.0,0.0,4.032921810699588
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.0,0.0,0.0,6.299039780521261
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,14.240054869684498
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,28.307270233196157
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.026153829687091512,0.03425483870967743,68.27434842249657
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.14132435247688216,0.14122827751654837,0.18500000000000003,86.69821673525377
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.14072382782620682,0.13952056018921796,0.185,101.07956104252402
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.13557384189950977,0.13521519291369355,0.18500000000000003,103.13717421124827
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.14070634952962047,0.1387260435889279,0.185,106.71879286694099
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.134413884074377,0.13463189747197862,0.185,105.70096021947872
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.13313346124803227,0.13374955938429367,0.18500000000000003,101.49108367626886
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.1407011833889509,0.1397066831453166,0.18500000000000003,104.10150891632372
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14651358558644326,0.14626132905962672,0.18500000000000005,99.38271604938271
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.14636757622669605,0.14531723807442923,0.18500000000000003,100.56378600823045
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.14680206231615922,0.14295237062962146,0.18500000000000003,92.62277091906722
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.1298097209756031,0.12313936064467686,0.185,68.2139917695473
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.1064199351839635,0.08485654762187268,0.12500891612903225,38.58847736625514
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,16.717421124828533
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-05,0.0,0.0,0.0,5.78326474622771
nhsn,2025-2026,Nebraska,baseline_oct_mar,Baseline Oct-Mar,2026-06,0.0,0.0,0.0,0.2784636488340192
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2024-07,0.0,0.0,0.0,0.1440329218106996
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2024-08,0.0,0.0,0.0,1.161865569272977
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2024-09,0.0,0.0,0.0,1.9245541838134428
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2024-10,0.0,0.0,0.0,2.7613168724279826
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2024-11,0.0,0.0,0.0,4.032921810699588
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2024-12,0.0,0.0,0.0,6.299039780521261
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,14.240054869684498
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.026377595314835897,0.03521607142857144,28.307270233196157
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-03,0.14105995540655425,0.1382111695119074,0.18147903225806453,68.27434842249657
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-04,0.14132435247688216,0.1389014283073071,0.18500000000000003,86.69821673525377
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-05,0.12762424444633955,0.12770071131387886,0.185,101.07956104252402
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-06,0.13363371229791565,0.1302249734010709,0.18500000000000003,103.13717421124827
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-07,0.11819139480155821,0.118044489227713,0.185,106.71879286694099
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-08,0.11557074670843792,0.11600173663190108,0.185,105.70096021947872
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-09,0.1260436759859459,0.12538315357837165,0.18500000000000005,101.49108367626884
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-10,0.1407011833889509,0.1397066831453166,0.18500000000000003,104.10150891632372
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-11,0.14651358558644326,0.14626132905962672,0.18500000000000005,99.38271604938271
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2025-12,0.14636757622669605,0.14531723807442923,0.18500000000000003,100.56378600823045
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-01,0.14680206231615922,0.14295237062962146,0.18500000000000003,92.62277091906722
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-02,0.1298097209756031,0.12313936064467686,0.185,68.2139917695473
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-03,0.1064199351839635,0.08485654762187268,0.12500891612903225,38.58847736625514
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,16.717421124828533
nhsn,2025-2026,Nebraska,early_sep_mar,Early Sep-Mar,2026-05,0.0,0.0,0.0,5.78326474622771
